,inchikey,y
415,GUEIZVNYDFNHJU-UHFFFAOYSA-N,1.54
416,UHOKSCJSTAHBSO-UHFFFAOYSA-N,1.487
417,PJVWKTKQMONHTI-UHFFFAOYSA-N,1.308
418,GRSMWKLPSNHDHA-UHFFFAOYSA-N,1.449
419,ZLCUIOWQYBYEBG-UHFFFAOYSA-N,1.335
420,BOCJQSFSGAZAPQ-UHFFFAOYSA-N,1.418
421,KHUFHLFHOQVFGB-UHFFFAOYSA-N,1.383
422,NZVQLVGOZRELTG-UHFFFAOYSA-N,1.308
423,LKPLKUMXSAEKID-UHFFFAOYSA-N,1.718
424,AFPRJLBZLPBTPZ-UHFFFAOYSA-N,1.424
425,YIOCIFXUGBYCJR-UHFFFAOYSA-N,1.373
426,RLFWWDJHLFCNIJ-UHFFFAOYSA-N,0.8
427,CWRYPZZKDGJXCA-UHFFFAOYSA-N,1.069
428,QNXSIUBBGPHDDE-UHFFFAOYSA-N,1.148
429,ZFRKQXVRDFCRJG-UHFFFAOYSA-N,1.11
430,DMIYKWPEFRFTPY-UHFFFAOYSA-N,1.4
431,WHSXTWFYRGOBGO-UHFFFAOYSA-N,1.304
432,FVHAWXWFPBPFOS-UHFFFAOYSA-N,1.129
433,VHRSUDSXCMQTMA-PJHHCJLFSA-N,1.28
434,KXGVEGMKQFWNSR-LLQZFEROSA-N,1.129
435,KZJWDPNRJALLNS-UHFFFAOYSA-N,0.97
436,HCXVJBMSMIARIN-PHZDYDNGSA-N,0.98
437,SUAUILGSCPYJCS-UHFFFAOYSA-N,1.218
438,YAPQBXQYLJRXSA-UHFFFAOYSA-N,1.5
439,HSIBGVUMFOSJPD-CFDPKNGZSA-N,1.2
440,NSBRKSWSLRQPJW-WWLNLUSPSA-N,1.21
441,JUVIOZPCNVVQFO-HBGVWJBISA-N,1.271
442,AUNGANRZJHBGPY-SCRDCRAPSA-N,1.65
443,YYVYAPXYZVYDHN-UHFFFAOYSA-N,1.308
444,OIAQMFOKAXHPNH-UHFFFAOYSA-N,1.1
445,SJEBAWHUJDUKQK-UHFFFAOYSA-N,1.231
446,HZNVUJQVZSTENZ-UHFFFAOYSA-N,1.7
447,APAJFZPFBHMFQR-UHFFFAOYSA-N,1.54
448,VOWAEIGWURALJQ-UHFFFAOYSA-N,1.14
449,DWNAQMUDCDVSLT-UHFFFAOYSA-N,1.242
450,RZVHIXYEVGDQDX-UHFFFAOYSA-N,1.308
451,FLKPEMZONWLCSK-UHFFFAOYSA-N,1.118
452,KCXZNSGUUQJJTR-UHFFFAOYSA-N,1.01
453,DROMNWUQASBTFM-UHFFFAOYSA-N,0.97
454,PGIBJVOPLXHHGS-UHFFFAOYSA-N,0.966
455,CWPGNVFCJOPXFB-UHFFFAOYSA-N,1.235
456,MBWXNTAXLNYFJB-NKFFZRIASA-N,0.984
457,LGDFHDKSYGVKDC-UHFFFAOYSA-N,1.632
458,YNPNZTXNASCQKK-UHFFFAOYSA-N,1.13
459,LGRFSURHDFAFJT-UHFFFAOYSA-N,1.53
460,SXVRECLPTCOMIA-UHFFFAOYSA-N,1.499
461,IRIAEXORFWYRCZ-UHFFFAOYSA-N,1.134
462,AZPJXONNBLOZFE-UHFFFAOYSA-N,1.295
463,RCTGMCJBQGBLKT-PAMTUDGESA-N,1.192
464,FHNINJWBTRXEBC-HXEHWPEMSA-N,1.22
465,PZIMIYVOZBTARW-UHFFFAOYSA-N,1.118
466,YOJKKXRJMXIKSR-UHFFFAOYSA-N,1.196
467,JPXZQMKKFWMMGK-KQYNXXCUSA-N,2.49
468,IJHNSHDBIRRJRN-UHFFFAOYSA-N,1.018
469,ZDIGNSYAACHWNL-UHFFFAOYSA-N,1.265
470,NEBPTMCRLHKPOB-UHFFFAOYSA-N,1.076
471,UBUCNCOMADRQHX-UHFFFAOYSA-N,1.23
472,SZQIFWWUIBRPBZ-UHFFFAOYSA-N,1.197
473,OVCDSSHSILBFBN-UHFFFAOYSA-N,1.258
474,CJJOSEISRRTUQB-UHFFFAOYSA-N,1.51
475,YJMNOKOLADGBKA-UHFFFAOYSA-N,1.13
476,LNETULKMXZVUST-UHFFFAOYSA-N,1.265
477,QRDZFPUVLYEQTA-UHFFFAOYSA-N,1.339
478,NIHNNTQXNPWCJQ-UHFFFAOYSA-N,1.12
479,UJOBWOGCFQCDNV-UHFFFAOYSA-N,1.229
480,BDQNKCYCTYYMAA-UHFFFAOYSA-N,1.18
481,HDHQZCHIXUUSMK-UHFFFAOYSA-N,1.376
482,LTMHNWPUDSTBKD-UHFFFAOYSA-N,1.08
483,WKEDVNSFRWHDNR-UHFFFAOYSA-N,1.278
484,PTXDBYSCVQQBNF-UHFFFAOYSA-N,1.064
485,PMGCQNGBLMMXEW-UHFFFAOYSA-N,1.083
486,SOUAXOGPALPTTC-UHFFFAOYSA-N,1.025
487,TWLLPUMZVVGILS-UHFFFAOYSA-N,1.13
488,MOYKHGMNXAOIAT-JGWLITMVSA-N,1.65
489,WNZQDUSMALZDQF-UHFFFAOYSA-N,1.264
490,ZUVPLKVDZNDZCM-UHFFFAOYSA-N,1.171
491,UFFBMTHBGFGIHF-UHFFFAOYSA-N,0.9842
492,WQGWDDDVZFFDIG-UHFFFAOYSA-N,1.488
493,RWNKSTSCBHKHTB-UHFFFAOYSA-N,1.655
494,FEWJPZIEWOKRBE-JCYAYHJZSA-N,1.76
495,CAYGQBVSOZLICD-UHFFFAOYSA-N,2.956
496,OZHJEQVYCBTHJT-UHFFFAOYSA-N,2.607
497,YUWFEBAXEOLKSG-UHFFFAOYSA-N,1.063
498,STOSPPMGXZPHKP-UHFFFAOYSA-N,1.848
499,CDAISMWEOUEBRE-GPIVLXJGSA-N,2.039
500,YSAVZVORKRDODB-PHDIDXHHSA-N,1.204
501,PCYQQSKDZQTOQG-NXEZZACHSA-N,1.09
502,HEBKCHPVOIAQTA-SCDXWVJYSA-N,1.525
503,OSDLLIBGSJNGJE-UHFFFAOYSA-N,1.183
504,KWVPRPSXBZNOHS-UHFFFAOYSA-N,0.963
505,LINPIYWFGCPVIE-UHFFFAOYSA-N,1.596
506,OXQGTIUCKGYOAA-UHFFFAOYSA-N,0.924
507,OFCCYDUUBNUJIB-UHFFFAOYSA-N,1.07
508,WHNWPMSKXPGLAX-UHFFFAOYSA-N,1.043
509,SMNDYUVBFMFKNZ-UHFFFAOYSA-N,1.324
510,WYJOVVXUZNRJQY-UHFFFAOYSA-N,1.142
511,DGRVQOKCSKDWIH-UHFFFAOYSA-N,1.379
512,VBLXCTYLWZJBKA-UHFFFAOYSA-N,1.282
513,WJQOZHYUIDYNHM-UHFFFAOYSA-N,0.978
514,YCMLQMDWSXFTIF-UHFFFAOYSA-N,1.271
515,LBLYYCQCTBFVLH-UHFFFAOYSA-N,1.34
516,ZMCHBSMFKQYNKA-UHFFFAOYSA-N,1.512
517,YCTAOQGPWNTYJE-UHFFFAOYSA-N,1.79
518,GPNYZBKIGXGYNU-UHFFFAOYSA-N,1.01
519,HNURKXXMYARGAY-UHFFFAOYSA-N,1.005
520,LTPSRQRIPCVMKQ-UHFFFAOYSA-N,1.431
521,VRLPHBSFRWMMPW-UHFFFAOYSA-N,1.553
522,FJHGMUDVUAXUEK-UHFFFAOYSA-N,1.431
523,JVMSQRAXNZPDHF-UHFFFAOYSA-N,1.611
524,CRBJBYGJVIBWIY-UHFFFAOYSA-N,1.012
525,PLAZTCDQAHEYBI-UHFFFAOYSA-N,1.163
526,BFCFYVKQTRLZHA-UHFFFAOYSA-N,1.348
527,DPJCXCZTLWNFOH-UHFFFAOYSA-N,1.333
528,IQUPABOKLQSFBK-UHFFFAOYSA-N,1.495
529,OWZPCEFYPSAJFR-UHFFFAOYSA-N,1.29
530,AUAXYMOBWXOEQD-UHFFFAOYSA-N,1.713
531,OXNIZHLAWKMVMX-UHFFFAOYSA-N,1.856
532,FYXKZNLBZKRYSS-UHFFFAOYSA-N,1.409
533,CYIDZMCFTVVTJO-UHFFFAOYSA-N,1.821
534,QELUYTUMUWHWMC-UHFFFAOYSA-N,1.12
535,ANSXAPJVJOKRDJ-UHFFFAOYSA-N,1.68
536,ANYWGXDASKQYAD-UHFFFAOYSA-N,1.609
537,BSFHJMGROOFSRA-UHFFFAOYSA-N,1.129
538,RZKKOBGFCAHLCZ-UHFFFAOYSA-N,1.533
539,DLURHXYXQYMPLT-UHFFFAOYSA-N,1.269
540,PBGKNXWGYQPUJK-UHFFFAOYSA-N,1.494
541,IBRBMZRLVYKVRF-UHFFFAOYSA-N,1.651
542,WVWZECQNFWFVFW-UHFFFAOYSA-N,1.045
543,NGFPWHGISWUQOI-UHFFFAOYSA-N,0.9804
544,YSTPAHQEHQSRJD-UHFFFAOYSA-N,0.93
545,MGSRCZKZVOBKFT-UHFFFAOYSA-N,0.974
546,UIAFKZKHHVMJGS-UHFFFAOYSA-N,1.559
547,BBUPBICWUURTNP-UHFFFAOYSA-N,1.117
548,WGVYCXYGPNNUQA-UHFFFAOYSA-N,1.38
549,XPNGNIFUDRPBFJ-UHFFFAOYSA-N,1.022
550,FPYUJUBAXZAQNL-UHFFFAOYSA-N,1.243
551,IXQGCWUGDFDQMF-UHFFFAOYSA-N,1.012
552,VMPITZXILSNTON-UHFFFAOYSA-N,1.092
553,LHGVFZTZFXWLCP-UHFFFAOYSA-N,1.109
554,DLKQHBOKULLWDQ-UHFFFAOYSA-N,1.489
555,QPUYECUOLPXSFR-UHFFFAOYSA-N,1.016
556,JTPNRXUCIXHOKM-UHFFFAOYSA-N,1.2
557,KJCVRFUGPWSIIH-UHFFFAOYSA-N,1.181
558,DMSSTTLDFWKBSX-UHFFFAOYSA-N,1.47
559,JKRWZLOCPLZZEI-UHFFFAOYSA-N,1.381
560,APRRQJCCBSJQOQ-UHFFFAOYSA-N,1.88
561,OFJWFSNDPCAWDK-UHFFFAOYSA-N,1.09
562,SLRCCWJSBJZJBV-ZQDZILKHSA-N,1.08
563,LLEMOWNGBBNAJR-UHFFFAOYSA-N,1.213
564,JFRMYMMIJXLMBB-UHFFFAOYSA-N,1.286
565,JNELGWHKGNBSMD-UHFFFAOYSA-N,1.277
566,HBZVNWNSRNTWPS-UHFFFAOYSA-N,1.627
567,JHZOXYGFQMROFJ-UHFFFAOYSA-N,2.122
568,VOUGEZYPVGAPBB-XQRVVYSFSA-N,1.157
569,AHDSRXYHVZECER-UHFFFAOYSA-N,1.03
570,QILSFLSDHQAZET-UHFFFAOYSA-N,1.102
571,KLIDCXVFHGNTTM-UHFFFAOYSA-N,1.134
572,KGKAYWMGPDWLQZ-UHFFFAOYSA-N,1.778
573,XQZYPMVTSDWCCE-UHFFFAOYSA-N,1.24
574,ABDKAPXRBAPSQN-UHFFFAOYSA-N,1.005
575,UFWIBTONFRDIAS-UHFFFAOYSA-N,1.037
576,UWYZHKAOTLEWKK-UHFFFAOYSA-N,1.006
577,SMWDFEZZVXVKRB-UHFFFAOYSA-N,1.093
578,AFYCEAFSNDLKSX-UHFFFAOYSA-N,1.122
579,RBAUBIIMPLZNGC-HZHRSRAPSA-N,0.99
580,DECIPOUIJURFOJ-UHFFFAOYSA-N,1.03
581,PYFVEIDRTLBMHG-UHFFFAOYSA-N,1.08
582,QIMMUPPBPVKWKM-UHFFFAOYSA-N,1.01
583,JBIJLHTVPXGSAM-UHFFFAOYSA-N,1.137
584,LUYISICIYVKBTA-UHFFFAOYSA-N,1.067
585,SMUQFGGVLNAIOZ-UHFFFAOYSA-N,1.076
586,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N,0.935
587,GGSUCNLOZRCGPQ-UHFFFAOYSA-N,0.938
588,WAVOOWVINKGEHS-UHFFFAOYSA-N,1.04
589,KRNUKKZDGDAWBF-UHFFFAOYSA-N,1.019
590,VMNDRLYLEVCGAG-UHFFFAOYSA-N,1.137
591,MVQUJEUCFOGFJU-UHFFFAOYSA-N,1.288
592,YJTKZCDBKVTVBY-UHFFFAOYSA-N,1.2
593,QCHFTSOMWOSFHM-WPRPVWTQSA-N,1.22
594,XRTJYEIMLZALBD-UHFFFAOYSA-N,1.264
595,CMCWWLVWPDLCRM-UHFFFAOYSA-N,1.188
596,FXFYOPQLGGEACP-UHFFFAOYSA-N,1.2
597,WVIIMZNLDWSIRH-UHFFFAOYSA-N,0.891
598,ZUOUZKKEUPVFJK-UHFFFAOYSA-N,0.992
599,YZTJYBJCZXZGCT-UHFFFAOYSA-N,1.028
600,HSZCJVZRHXPCIA-UHFFFAOYSA-N,1.02
601,RODXRVNMMDRFIK-UHFFFAOYSA-N,1.377
602,PKJBWOWQJHHAHG-UHFFFAOYSA-N,0.9327
603,ALKYHXVLJMQRLQ-UHFFFAOYSA-N,1.399
604,CNRNYORZJGVOSY-UHFFFAOYSA-N,1.06
605,WJFKNYWRSNBZNX-UHFFFAOYSA-N,1.233
606,GVIJJXMXTUZIOD-UHFFFAOYSA-N,1.31
607,HFACYLZERDEVSX-UHFFFAOYSA-N,1.156
608,VCCBEIPGXKNHFW-UHFFFAOYSA-N,1.228
609,XJKSTNDFUHDPQJ-UHFFFAOYSA-N,1.23
610,AFUKNJHPZAVHGQ-UHFFFAOYSA-N,1.114
611,OEGPRYNGFWGMMV-UHFFFAOYSA-N,1.111
612,LUZDYPLAQQGJEA-UHFFFAOYSA-N,1.072
613,QNGVNLMMEQUVQK-UHFFFAOYSA-N,0.988
614,XSAYZAUNJMRRIR-UHFFFAOYSA-N,1.12
615,HSRJKNPTNIJEKV-UHFFFAOYSA-N,1.195
616,ZYEMGPIYFIJGTP-UHFFFAOYSA-N,1.035
617,NNWHUJCUHAELCL-UHFFFAOYSA-N,1.053
618,SCCDQYPEOIRVGX-UHFFFAOYSA-N,1.079
619,VETPHHXZEJAYOB-UHFFFAOYSA-N,1.25
620,SHKKTLSDGJRCTR-UHFFFAOYSA-N,1.74
621,DYUQAZSOFZSPHD-UHFFFAOYSA-N,0.994
622,KRIOVPPHQSLHCZ-UHFFFAOYSA-N,0.976
623,PWMWNFMRSKOCEY-UHFFFAOYSA-N,1.17
624,QPJVMBTYPHYUOC-UHFFFAOYSA-N,1.069
625,YNBADRVTZLEFNH-UHFFFAOYSA-N,1.137
626,JIKUXBYRTXDNIY-UHFFFAOYSA-N,1.095
627,TVZIWRMELPWPPR-UHFFFAOYSA-N,1.06
628,MDBGGTQNNUOQRC-UHFFFAOYSA-N,1.042
629,SMYMJHWAQXWPDB-UHFFFAOYSA-N,1.592
630,LPMBTLLQQJBUOO-KTKRTIGZSA-N,0.96
631,MTZQAGJQAFMTAQ-UHFFFAOYSA-N,1.044
632,VIIZJXNVVJKISZ-UHFFFAOYSA-N,1.06
633,CVBUKMMMRLOKQR-UHFFFAOYSA-N,1.073
634,CHIHQLCVLOXUJW-UHFFFAOYSA-N,1.211
635,BLFLLBZGZJTVJG-UHFFFAOYSA-N,1.17
636,QELSKZZBTMNZEB-UHFFFAOYSA-N,1.134
637,IUWVALYLNVXWKX-UHFFFAOYSA-N,1.078
638,QFOHBWFCKVYLES-UHFFFAOYSA-N,1.28
639,FHUODBDRWMIBQP-UHFFFAOYSA-N,1.1
640,OMPJBNCRMGITSC-UHFFFAOYSA-N,1.254
641,MLLAPOCBLWUFAP-UHFFFAOYSA-N,0.987
642,OSORMYZMWHVFOZ-UHFFFAOYSA-N,1.106
643,YDVXYTIIPGKIJP-NTCAYCPXSA-N,0.983
644,XPAZGLFMMUODDK-UHFFFAOYSA-N,1.525
645,MYEIDJPOUKASEC-UHFFFAOYSA-N,1.095
646,ZMQAAUBTXCXRIC-UHFFFAOYSA-N,1.09
647,MXXWOMGUGJBKIW-YPCIICBESA-N,1.211
648,ULHFFAFDSSHFDA-UHFFFAOYSA-N,1.051
649,MOEFFSWKSMRFRQ-UHFFFAOYSA-N,1.076
650,WHKUVVPPKQRRBV-UHFFFAOYSA-N,1.313
651,OVSKIKFHRZPJSS-UHFFFAOYSA-N,1.563
652,QPFYXYFORQJZEC-UHFFFAOYSA-N,1.32
653,UQMRAFJOBWOFNS-UHFFFAOYSA-N,1.24
654,LLWADFLAOKUBDR-UHFFFAOYSA-N,1.23
655,LGURYBCSJPXHTF-UHFFFAOYSA-N,1.317
656,RWLALWYNXFYRGW-UHFFFAOYSA-N,0.935
657,IUNJCFABHJZSKB-UHFFFAOYSA-N,1.409
658,QCUPYFTWJOZAOB-HYXAFXHYSA-N,1.082
659,XJCLWVXTCRQIDI-UHFFFAOYSA-N,1.159
660,YBYIRNPNPLQARY-UHFFFAOYSA-N,0.996
661,FCEHBMOGCRZNNI-UHFFFAOYSA-N,1.149
662,QJEBJKXTNSYBGE-UHFFFAOYSA-N,0.95
663,DQSHFKPKFISSNM-UHFFFAOYSA-N,1.121
664,TZFWDZFKRBELIQ-UHFFFAOYSA-N,1.486
665,ILSQBBRAYMWZLQ-UHFFFAOYSA-N,1.17
666,IEOVKCGOIXZDRK-UTLUCORTSA-N,1.062
667,QSSXJPIWXQTSIX-UHFFFAOYSA-N,1.423
668,CTQNGGLPUBDAKN-UHFFFAOYSA-N,0.87
669,QWVGKYWNOKOFNN-UHFFFAOYSA-N,1.04
670,IBSQPLPBRSHTTG-UHFFFAOYSA-N,1.083
671,MMZYCBHLNZVROM-UHFFFAOYSA-N,1.001
672,RNVCVTLRINQCPJ-UHFFFAOYSA-N,1.008
673,GEYOCULIXLDCMW-UHFFFAOYSA-N,1.27
674,CDAWCLOXVUBKRW-UHFFFAOYSA-N,1.328
675,VADKRMSMGWJZCF-UHFFFAOYSA-N,1.492
676,ISPYQTSUDJAMAB-UHFFFAOYSA-N,1.287
677,DOLQYFPDPKPQSS-UHFFFAOYSA-N,0.975
678,YCOXTKKNXUZSKD-UHFFFAOYSA-N,1.014
679,CZZZABOKJQXEBO-UHFFFAOYSA-N,0.98
680,CXNVOWPRHWWCQR-UHFFFAOYSA-N,1.18
681,OBCSAIDCZQSFQH-UHFFFAOYSA-N,1.107
682,CNHDIAIOKMXOLK-UHFFFAOYSA-N,1.21
683,KZNRNQGTVRTDPN-UHFFFAOYSA-N,1.049
684,FUNUTBJJKQIVSY-UHFFFAOYSA-N,1.242
685,RQKFYFNZSHWXAW-UHFFFAOYSA-N,1.18
686,SDYWXFYBZPNOFX-UHFFFAOYSA-N,1.401
687,WDNBURPWRNALGP-UHFFFAOYSA-N,1.458
688,VOZKAJLKRJDJLL-UHFFFAOYSA-N,1.107
689,AVYGCQXNNJPXSS-UHFFFAOYSA-N,1.401
690,BXIXXXYDDJVHDL-UHFFFAOYSA-N,1.345
691,ZMXYNJXDULEQCK-UHFFFAOYSA-N,1.157
692,NKTOLZVEWDHZMU-UHFFFAOYSA-N,0.971
693,JQVAPEJNIZULEK-UHFFFAOYSA-N,1.471
694,WYACBZDAHNBPPB-UHFFFAOYSA-N,1.076
695,SQNZJJAZBFDUTD-UHFFFAOYSA-N,0.868
696,JHBKHLUZVFWLAG-UHFFFAOYSA-N,1.858
697,LHJGJYXLEPZJPM-UHFFFAOYSA-N,1.596
698,JJTUDXZGHPGLLC-UHFFFAOYSA-N,1.186
699,FBCQUCJYYPMKRO-UHFFFAOYSA-N,0.93
700,RBHIUNHSNSQJNG-UHFFFAOYSA-N,1.129
701,AWMVMTVKBNGEAK-UHFFFAOYSA-N,1.107
702,WBEJYOJJBDISQU-UHFFFAOYSA-N,2.05
703,QWVCIORZLNBIIC-UHFFFAOYSA-N,2.12
704,PFEOZHBOMNWTJB-UHFFFAOYSA-N,0.664
705,VJROPLWGFCORRM-UHFFFAOYSA-N,0.738
706,CFXQEHVMCRXUSD-UHFFFAOYSA-N,1.386
707,FDPIMTJIUBPUKL-UHFFFAOYSA-N,0.796
708,SSZWWUDQMAHNAQ-UHFFFAOYSA-N,1.322
709,RXKJFZQQPQGTFL-UHFFFAOYSA-N,1.283
710,WHIVNJATOVLWBW-SNAWJCMRSA-N,0.9
711,MGJKQDOBUOMPEZ-UHFFFAOYSA-N,0.949
712,YDCHPLOFQATIDS-UHFFFAOYSA-N,1.616
713,BAPJBEWLBFYGME-UHFFFAOYSA-N,0.924
714,QABLOFMHHSOFRJ-UHFFFAOYSA-N,1.167
715,GSJFXBNYJCXDGI-UHFFFAOYSA-N,1.139
716,XCIXKGXIYUWCLL-UHFFFAOYSA-N,0.949
717,PDQAZBWRQCGBEV-UHFFFAOYSA-N,1.27
718,YEJRWHAVMIAJKC-UHFFFAOYSA-N,1.128
719,OXHNLMTVIGZXSG-UHFFFAOYSA-N,0.91
720,GRXKLBBBQUKJJZ-UHFFFAOYSA-N,1.009
721,DQIVFTJHYKDOMZ-UHFFFAOYSA-N,1.877
722,HXIQYSLFEXIOAV-UHFFFAOYSA-N,1.11
723,ICKWICRCANNIBI-UHFFFAOYSA-N,0.932
724,OIRFJRBSRORBCM-UHFFFAOYSA-N,2.426
725,QXYMVUZOGFVPGH-UHFFFAOYSA-N,1.749
726,QFMJFXFXQAFGBO-UHFFFAOYSA-N,1.318
727,DFXQXFGFOLXAPO-UHFFFAOYSA-N,1.602
728,LXQOQPGNCGEELI-UHFFFAOYSA-N,1.615
729,YCPXWRQRBFJBPZ-UHFFFAOYSA-N,1.771
730,OZFAFGSSMRRTDW-UHFFFAOYSA-N,1.464
731,GVBHRNIWBGTNQA-UHFFFAOYSA-N,1.318
732,RRAFCDWBNXTKKO-UHFFFAOYSA-N,1.05
733,POJWUDADGALRAB-UHFFFAOYSA-N,1.65
734,OVBFMEVBMNZIBR-UHFFFAOYSA-N,0.931
735,WDAXFOBOLVPGLV-UHFFFAOYSA-N,0.865
736,SUPCQIBBMFXVTL-UHFFFAOYSA-N,0.906
737,REQPQFUJGGOFQL-UHFFFAOYSA-N,1.255
738,AXFVIWBTKYFOCY-UHFFFAOYSA-N,0.822
739,RXGUIWHIADMCFC-UHFFFAOYSA-N,0.874
740,JSLCOZYBKYHZNL-UHFFFAOYSA-N,0.876
741,STVZJERGLQHEKB-UHFFFAOYSA-N,1.051
742,UNNGUFMVYQJGTD-UHFFFAOYSA-N,0.799
743,CRZJPEIBPQWDGJ-UHFFFAOYSA-N,1.09
744,BSYVTEYKTMYBMK-UHFFFAOYSA-N,1.0543
745,XPFVYQJUAUNWIW-UHFFFAOYSA-N,1.14
746,HYBBIBNJHNGZAN-UHFFFAOYSA-N,1.145
747,ZFFTZDQKIXPDAF-UHFFFAOYSA-N,1.112
748,CNUDBTRUORMMPA-UHFFFAOYSA-N,1.238
749,XEMRAKSQROQPBR-UHFFFAOYSA-N,1.3723
750,GETTZEONDQJALK-UHFFFAOYSA-N,1.199
751,CSKNSYBAZOQPLR-UHFFFAOYSA-N,1.4
752,KHBQMWCZKVMBLN-UHFFFAOYSA-N,1.327
753,SRSXLGNVWSONIS-UHFFFAOYSA-N,1.409
754,FZSPYHREEHYLCB-UHFFFAOYSA-N,0.86
755,XESZUVZBAMCAEJ-UHFFFAOYSA-N,1.086
756,WQTCZINVPXJNEL-UHFFFAOYSA-N,1.431
757,ULUIMLJNTCECJU-UHFFFAOYSA-N,1.675
758,QCWXDVFBZVHKLV-UHFFFAOYSA-N,0.859
759,YKFKEYKJGVSEIX-UHFFFAOYSA-N,0.911
760,QHPQWRBYOIRBIT-UHFFFAOYSA-N,0.971
761,WUOACPNHFRMFPN-UHFFFAOYSA-N,0.934
762,QULYNCCPRWKEMF-UHFFFAOYSA-N,1.353
763,ZLYBFBAHAQEEQQ-UHFFFAOYSA-N,1.529
764,RJWBTWIBUIGANW-UHFFFAOYSA-N,1.551
765,RWGFKTVRMDUZSP-UHFFFAOYSA-N,0.862
766,WAPNOHKVXSQRPX-UHFFFAOYSA-N,1.013
767,KWOLFJPFCHCOCG-UHFFFAOYSA-N,0.993
768,PASDCCFISLVPSO-UHFFFAOYSA-N,1.213
769,NZNMSOFKMUBTKW-UHFFFAOYSA-N,1.033
770,UIJGNTRUPZPVNG-UHFFFAOYSA-N,1.174
771,DFPAKSUCGFBDDF-UHFFFAOYSA-N,1.204
772,SVYKKECYCPFKGB-UHFFFAOYSA-N,0.849
773,LQNUZADURLCDLV-UHFFFAOYSA-N,1.205
774,GPSDUZXPYCFOSQ-UHFFFAOYSA-N,1.054
775,QZYHIOPPLUPUJF-UHFFFAOYSA-N,1.157
776,XJCVRTZCHMZPBD-UHFFFAOYSA-N,1.333
777,CSGQJHQYWJLPKY-UHFFFAOYSA-N,1.708
778,BYFNZOKBMZKTSC-UHFFFAOYSA-N,1.129
779,BIXZHMJUSMUDOQ-UHFFFAOYSA-N,1.624
780,NNOHXABAQAGKRZ-UHFFFAOYSA-N,1.652
781,VYWYYJYRVSBHJQ-UHFFFAOYSA-N,1.688
782,UATJOMSPNYCXIX-UHFFFAOYSA-N,1.705
783,BAVONGHXFVOKBV-UHFFFAOYSA-N,0.949
784,ULDHMXUKGWMISQ-UHFFFAOYSA-N,0.94
785,YQUVCSBJEUQKSH-UHFFFAOYSA-N,1.559
786,HFZKOYWDLDYELC-UHFFFAOYSA-N,1.129
787,NTBYINQTYWZXLH-UHFFFAOYSA-N,1.32
788,DSBIJCMXAIKKKI-UHFFFAOYSA-N,1.269
789,RAUWPNXIALNKQM-UHFFFAOYSA-N,1.446
790,VLZVIIYRNMWPSN-UHFFFAOYSA-N,1.511
791,NIPDVSLAMPAWTP-UHFFFAOYSA-N,1.2068
792,ZETIVVHRRQLWFW-UHFFFAOYSA-N,1.338
793,UNEATYXSUBPPKP-UHFFFAOYSA-N,0.855
794,FDQSRULYDNDXQB-UHFFFAOYSA-N,1.427
795,WDCYWAQPCXBPJA-UHFFFAOYSA-N,1.486
796,NIJJYAXOARWZEE-UHFFFAOYSA-N,0.92
797,OKJQSUPURXTNME-UHFFFAOYSA-N,0.908
798,ZUTYZAFDFLLILI-UHFFFAOYSA-N,0.972
799,JTZWVKUZBNHSSW-UHFFFAOYSA-N,0.967
800,FKJSFKCZZIXQIP-UHFFFAOYSA-N,1.848
801,QSSJZLPUHJDYKF-UHFFFAOYSA-N,1.045
802,LXCFILQKKLGQFO-UHFFFAOYSA-N,1.209
803,LAYLQVBQIBQVLL-UHFFFAOYSA-N,1.261
804,FMGUJLASXUBMOP-UHFFFAOYSA-N,1.26
805,CFJYNSNXFXLKNS-UHFFFAOYSA-N,0.785
806,SCWPFSIZUZUCCE-UHFFFAOYSA-N,0.83
807,YHQGMYUVUMAZJR-UHFFFAOYSA-N,0.845
808,HFPZCAJZSCWRBC-UHFFFAOYSA-N,0.861
809,LRTFPLFDLJYEKT-UHFFFAOYSA-N,0.989
810,GPRYKVSEZCQIHD-UHFFFAOYSA-N,1.451
811,TXFPEBPIARQUIG-UHFFFAOYSA-N,1.14
812,LPNBBFKOUUSUDB-UHFFFAOYSA-N,1.151
813,FJKROLUGYXJWQN-UHFFFAOYSA-N,1.46
814,GYVGXEWAOAAJEU-UHFFFAOYSA-N,0.94
815,ZPTVNYMJQHSSEA-UHFFFAOYSA-N,1.392
816,CZGCEKJOLUNIFY-UHFFFAOYSA-N,1.391
817,TYMLOMAKGOJONV-UHFFFAOYSA-N,1.333
818,BTJIUGUIPKRLHP-UHFFFAOYSA-N,1.395
819,AOQYAMDZQAEDLO-UHFFFAOYSA-N,1.61
820,ZEYHEAKUIGZSGI-UHFFFAOYSA-N,1.208
821,BGNGWHSBYQYVRX-UHFFFAOYSA-N,1.072
822,KGCNHWXDPDPSBV-UHFFFAOYSA-N,1.33
823,KMVPXBDOWDXXEN-UHFFFAOYSA-N,1.419
824,SPPWGCYEYAMHDT-UHFFFAOYSA-N,0.857
825,LXEJRKJRKIFVNY-UHFFFAOYSA-N,1.427
826,KKEYFWRCBNTPAC-UHFFFAOYSA-N,1.51
827,FYFDQJRXFWGIBS-UHFFFAOYSA-N,1.486
828,LVPMIMZXDYBCDF-UHFFFAOYSA-N,1.551
