,inchikey,y
1633,GVYVHZKTSVDMNT-UHFFFAOYSA-N,1.521
1634,SFTDDFBJWUWKMN-UHFFFAOYSA-N,2.141
1635,KVGLBTYUCJYMND-UHFFFAOYSA-N,4.196
1636,ILBONRFSLATCRE-UHFFFAOYSA-N,2.594
1637,JHWNWJKBPDFINM-UHFFFAOYSA-N,2.833
1638,LTQSAUHRSCMPLD-CMDGGOBGSA-N,3.674
1639,MEBQXILRKZHVCX-UHFFFAOYSA-N,3.209
1640,OUCCVXVYGFBXSV-UHFFFAOYSA-N,5.294
1641,QAHFOPIILNICLA-UHFFFAOYSA-N,2.964
1642,RDYMFSUJUZBWLH-BEJSPLBDSA-N,5.902
1643,HCFSGRMEEXUOSS-JXEXPEPMSA-N,5.272
1644,DNTHHIVFNQZZRD-RFPTZSTGSA-N,3.931
1645,VMOWKUTXPNPTEN-UHFFFAOYSA-N,-1.06
1646,GWZMWHWAWHPNHN-UHFFFAOYSA-N,-0.886
1647,VGGLHLAESQEWCR-UHFFFAOYSA-N,0.346
1648,HSNWZBCBUUSSQD-UHFFFAOYSA-N,2.568
1649,IWYYIZOHWPCALJ-UHFFFAOYSA-N,-0.962
1650,IVENSCMCQBJAKW-UHFFFAOYSA-N,2.413
1651,HCRWJJJUKUVORR-UHFFFAOYSA-N,2.566
1652,MGLWZSOBALDPEK-UHFFFAOYSA-N,2.676
1653,CPRWWXKLQNLTSZ-UHFFFAOYSA-N,1.806
1654,ZXFXBSWRVIQKOD-UOFFAGTMSA-N,6.289
1655,AAPVQEMYVNZIOO-DDYGQXQVSA-N,5.945
1656,BABJTMNVJXLAEX-UHFFFAOYSA-N,3.071
1657,AGAHNABIDCTLHW-UHFFFAOYSA-N,4.347
1658,BIGYLAKFCGVRAN-UHFFFAOYSA-N,0.755
1659,LTEQMZWBSYACLV-UHFFFAOYSA-N,5.255
1660,LBNXAWYDQUGHGX-UHFFFAOYSA-N,5.596
1661,ZGGPNDKKJIWQJU-IZZDOVSWSA-N,3.316
1662,ULULAZKOCFNOIM-UHFFFAOYSA-N,3.949
1663,ZTJORNVITHUQJA-UHFFFAOYSA-N,4.072
1664,WURGXGVFSMYFCG-UHFFFAOYSA-N,5.409
1665,PHEOVVDXTQVHAZ-XDANTLIUSA-N,4.583
1666,SGEJQUSYQTVSIU-UHFFFAOYSA-N,3.308
1667,XUYPXLNMDZIRQH-UHFFFAOYSA-N,0.322
1668,XTAZYLNFDRKIHJ-UHFFFAOYSA-N,6.85
1669,YCLSOMLVSHPPFV-UHFFFAOYSA-N,0.196
1670,RSJKGSCJYJTIGS-UHFFFAOYSA-N,7.551
1671,MNDSSKADVGDFDF-UHFFFAOYSA-N,0.782
1672,UMKXSOXZAXIOPJ-UHFFFAOYSA-N,1.995
1673,VOEYXMAFNDNNED-UHFFFAOYSA-N,1.803
1674,OAHMVZYHIJQTQC-UHFFFAOYSA-N,3.468
1675,DFCAFRGABIXSDS-UHFFFAOYSA-N,3.404
1676,ZCUPBJOZMPROIJ-UHFFFAOYSA-N,1.625
1677,OUDSBRTVNLOZBN-UHFFFAOYSA-N,3.678
1678,WHHGLZMJPXIBIX-UHFFFAOYSA-N,9.982
1679,AKUJBENLRBOFTD-RPRRAYFGSA-N,4.9
1680,PMTSPAGBAFCORP-HBUONDEYSA-N,3.137
1681,WXNXCEHXYPACJF-ZETCQYMHSA-N,1.33
1682,ALTFLAPROMVXNX-UHFFFAOYSA-N,0.02
1683,DUFGYCAXVIUXIP-UHFFFAOYSA-N,1.652
1684,YOYAIZYFCNQIRF-UHFFFAOYSA-N,4.071
1685,XTKVNQKOTKPCKM-UHFFFAOYSA-N,1.056
1686,NWBJYWHLCVSVIJ-UHFFFAOYSA-N,3.575
1687,ONKNPOPIGWHAQC-UHFFFAOYSA-N,5.169
1688,ALLOLPOYFRLCCX-VHEBQXMUSA-N,8.926
1689,CGSLYBDCEGBZCG-UHFFFAOYSA-N,5.28
1690,APKFDSVGJQXUKY-INPOYWNPSA-N,3.091
1691,WBPYTXDJUQJLPQ-VMXQISHHSA-N,5.225
1692,AFHJQYHRLPMKHU-OSYMLPPYSA-N,1.703
1693,ZJMLMBICUVVJDX-UHFFFAOYSA-N,7.217
1694,WOAFDHWYKSOANX-UHFFFAOYSA-N,2.08
1695,IBBMAWULFFBRKK-UHFFFAOYSA-N,-0.168
1696,GOQYKNQRPGWPLP-UHFFFAOYSA-N,7.506
1697,UTBIMNXEDGNJFE-UHFFFAOYSA-N,0.589
1698,NEZJDVYDSZTRFS-RMPHRYRLSA-N,0.934
1699,PEHSSTUGJUBZBI-UHFFFAOYSA-N,1.328
1700,FQDIANVAWVHZIR-UPHRSURJSA-N,2.333
1701,NOOLISFMXDJSKH-UHFFFAOYSA-N,2.571
1702,GVNVAWHJIKLAGL-UHFFFAOYSA-N,2.774
1703,GRCDJFHYVYUNHM-UHFFFAOYSA-N,-0.582
1704,WAPNOHKVXSQRPX-SSDOTTSWSA-N,0.92
1705,DUEPRVBVGDRKAG-UHFFFAOYSA-N,2.84
1706,FENFUOGYJVOCRY-UHFFFAOYSA-N,-0.927
1707,QLZHNIAADXEJJP-UHFFFAOYSA-N,-0.08
1708,NOQGZXFMHARMLW-UHFFFAOYSA-N,0.205
1709,PXWUKZGIHQRDHL-UHFFFAOYSA-N,2.07
1710,ISEUFVQQFVOBCY-UHFFFAOYSA-N,2.478
1711,DGBIGWXXNGSACT-UHFFFAOYSA-N,3.499
1712,BZLVMXJERCGZMT-UHFFFAOYSA-N,0.238
1713,WSORODGWGUUOBO-UHFFFAOYSA-N,1.622
1714,SYELZBGXAIXKHU-UHFFFAOYSA-N,0.082
1715,YRRKLBAKDXSTNC-WEVVVXLNSA-N,1.347
1716,SKDFWEPBABSFMG-UHFFFAOYSA-N,2.201
1717,XMUJIPOFTAHSOK-UHFFFAOYSA-N,2.942
1718,BWDBEAQIHAEVLV-UHFFFAOYSA-N,2.304
1719,NQFUSWIGRKFAHK-UHFFFAOYSA-N,2.594
1720,JTSBGMZPPPULTA-UHFFFAOYSA-N,3.343
1721,UPMXNNIRAGDFEH-UHFFFAOYSA-N,3.328
1722,DQKWXTIYGWPGOO-UHFFFAOYSA-N,6.702
1723,WYKYKTKDBLFHCY-UHFFFAOYSA-N,2.744
1724,GGAUUQHSCNMCAU-ZXZARUISSA-N,0.298
1725,ASVDRLYVNFOSCI-UHFFFAOYSA-N,6.571
1726,VSAWBBYYMBQKIK-UHFFFAOYSA-N,5.81
1727,GAPFWGOSHOCNBM-UHFFFAOYSA-N,1.459
1728,FRCHKSNAZZFGCA-UHFFFAOYSA-N,2.445
1729,GKEUODMJRFDLJY-UHFFFAOYSA-N,5.218
1730,IJXHLVMUNBOGRR-UHFFFAOYSA-N,3.876
1731,HGUFODBRKLSHSI-UHFFFAOYSA-N,9.207
1732,LKJPSUCKSLORMF-UHFFFAOYSA-N,2.363
1733,DBHODFSFBXJZNY-UHFFFAOYSA-N,2.248
1734,PMYBBBROJPQQQV-UHFFFAOYSA-N,3.335
1735,JDPKCYMVSKDOGS-UHFFFAOYSA-N,5.358
1736,XITQUSLLOSKDTB-UHFFFAOYSA-N,5.453
1737,XQNAUQUKWRBODG-UHFFFAOYSA-N,5.62
1738,QOYHHIBFXOOADH-UHFFFAOYSA-N,4.677
1739,NPOJQCVWMSKXDN-UHFFFAOYSA-N,5.822
1740,SMDHCQAYESWHAE-UHFFFAOYSA-N,6.525
1741,FPQJEXTVQZHURJ-UHFFFAOYSA-N,0.112
1742,BNZYRKVSCLSXSJ-IOSLPCCCSA-N,1.57
1743,QJVXBRUGKLCUMY-UHFFFAOYSA-N,2.442
1744,TYHHDWAHJRRYCU-UHFFFAOYSA-N,2.016
1745,VFDYKPARTDCDCU-UHFFFAOYSA-N,4.165
1746,CRQQGFGUEAVUIL-UHFFFAOYSA-N,5.516
1747,NVZINPVISUVPHW-UHFFFAOYSA-N,1.341
1748,MSSXOMSJDRHRMC-UHFFFAOYSA-N,1.8
1749,OWYWGLHRNBIFJP-UHFFFAOYSA-N,3.785
1750,HFBWPRKWDIRYNX-UHFFFAOYSA-N,4.06
1751,OVOCLWJUABOAPL-UHFFFAOYSA-N,0.824
1752,IWEDIXLBFLAXBO-UHFFFAOYSA-N,1.425
1753,NQQVFXUMIDALNH-UHFFFAOYSA-N,2.749
1754,PNRAZZZISDRWMV-UHFFFAOYSA-N,4.598
1755,MFOUDYKPLGXPGO-UHFFFAOYSA-N,2.562
1756,JAMWHXUWMDVHJF-UHFFFAOYSA-N,2.575
1757,HWIGZMADSFQMOI-UHFFFAOYSA-N,2.96
1758,JWEDKKSQRXHXJD-UHFFFAOYSA-N,7.022
1759,URELEWKDONECLX-UHFFFAOYSA-N,4.25
1760,OKUGPJPKMAEJOE-UHFFFAOYSA-N,3.354
1761,DCUJJWWUNKIJPH-UHFFFAOYSA-N,3.506
1762,DTCJYIIKPVRVDD-UHFFFAOYSA-N,4.237
1763,LQLQDKBJAIILIQ-UHFFFAOYSA-N,5.467
1764,ULBXWWGWDPVHAO-UHFFFAOYSA-N,2.617
1765,PFQUUCXMPUNRLA-UHFFFAOYSA-N,1.634
1766,CYQFCXCEBYINGO-IAGOWNOFSA-N,2.05
1767,IVUXTESCPZUGJC-UHFFFAOYSA-N,4.895
1768,JXVIIQLNUPXOII-UHFFFAOYSA-N,4.111
1769,BMTAFVWTTFSTOG-UHFFFAOYSA-N,3.684
1770,JHSPCUHPSIUQRB-UHFFFAOYSA-N,1.843
1771,MHZGKXUYDGKKIU-UHFFFAOYSA-N,2.456
1772,JAGZUIGGHGTFHO-UHFFFAOYSA-N,2.909
1773,XRECTZIEBJDKEO-UHFFFAOYSA-N,0.935
1774,YFBPRJGDJKVWAH-UHFFFAOYSA-N,3.921
1775,SXQFCVDSOLSHOQ-UHFFFAOYSA-N,-0.943
1776,IQEJEZOCXWJNKR-UHFFFAOYSA-N,3.994
1777,YTBRNEUEFCNVHC-UHFFFAOYSA-N,6.556
1778,LAXBNTIAOJWAOP-UHFFFAOYSA-N,4.592
1779,YVUQSNJEYSNKRX-UHFFFAOYSA-N,4.664
1780,NYQDCVLCJXRDSK-UHFFFAOYSA-N,6.086
1781,VPMWFZKOWULPGT-UHFFFAOYSA-N,4.313
1782,FSAWRQYDMHSDRN-UHFFFAOYSA-N,4.909
1783,WXURHACBFYSXBI-GQKYHHCASA-N,5.613
1784,JPOPEORRMSDUIP-UHFFFAOYSA-N,9.466
1785,SNHRLVCMMWUAJD-SUYDQAKGSA-N,4.71
1786,DQZCVNGCTZLGAQ-UHFFFAOYSA-N,2.218
1787,ZTMKADLOSYKWCA-UHFFFAOYSA-N,4.592
1788,RZILCCPWPBTYDO-UHFFFAOYSA-N,3.324
1789,QRMPKOFEUHIBNM-ZKCHVHJHSA-N,4.466
1790,DEDOPGXGGQYYMW-UHFFFAOYSA-N,2.286
1791,DOGIHOCMZJUJNR-UHFFFAOYSA-N,6.047
1792,NOOLISFMXDJSKH-KXUCPTDWSA-N,2.504
1793,NQMUGNMMFTYOHK-UHFFFAOYSA-N,4.199
1794,RCOUWKSZRXJXLA-UHFFFAOYSA-N,2.549
1795,QUWSDLYBOVGOCW-UHFFFAOYSA-N,7.033
1796,LWLJUMBEZJHXHV-UHFFFAOYSA-N,7.278
1797,LJTFFORYSFGNCT-UHFFFAOYSA-N,1.286
1798,RTNLUFLDZOAXIC-UHFFFAOYSA-N,9.703
1799,PLZZPPHAMDJOSR-UHFFFAOYSA-N,3.299
1800,KQSABULTKYLFEV-UHFFFAOYSA-N,2.619
1801,ULDHMXUKGWMISQ-VIFPVBQESA-N,2.063
1802,BYHDDXPKOZIZRV-UHFFFAOYSA-N,2.466
1803,QSGNQELHULIMSJ-UHFFFAOYSA-N,3.407
1804,QTXHFDHVLBDJIO-UHFFFAOYSA-N,2.057
1805,LESVOLZBIFDZGS-UHFFFAOYSA-N,-0.542
1806,UPHOPMSGKZNELG-UHFFFAOYSA-N,3.128
1807,MWBPRDONLNQCFV-UHFFFAOYSA-N,4.882
1808,WGVWLKXZBUVUAM-UHFFFAOYSA-N,4.45
1809,QGDOQULISIQFHQ-UHFFFAOYSA-N,0.953
1810,IOUNQDKNJZEDEP-UHFFFAOYSA-N,5.081
1811,PSGPXWYGJGGEEG-UHFFFAOYSA-N,3.888
1812,KNKRHSVKIORZQB-UHFFFAOYSA-N,0.207
1813,UHHYOKRQTQBKSB-UHFFFAOYSA-N,2.306
1814,WUMGYHICFXGLAB-UHFFFAOYSA-N,6.644
1815,KYJPMPXTXCFCRM-UHFFFAOYSA-N,6.816
1816,GVYLCNUFSHDAAW-UHFFFAOYSA-N,6.807
1817,FJCFFCXMEXZEIM-UHFFFAOYSA-N,1.298
1818,QQOMQLYQAXGHSU-UHFFFAOYSA-N,1.935
1819,ACYOLKMEHHTLAB-UHFFFAOYSA-N,6.565
1820,JHRWWRDRBPCWTF-OLQVQODUSA-N,5.397
1821,WCJYTPVNMWIZCG-UHFFFAOYSA-N,2.49
1822,YSUQLAYJZDEMOT-UHFFFAOYSA-N,0.814
1823,QORAVNMWUNPXAO-UHFFFAOYSA-N,6.732
1824,FBQQHUGEACOBDN-UHFFFAOYSA-N,5.37
1825,MNWSGMTUGXNYHJ-UHFFFAOYSA-N,1.782
1826,OTKXWJHPGBRXCR-UHFFFAOYSA-N,4.306
1827,SVOAUHHKPGKPQK-UHFFFAOYSA-N,4.078
1828,JSFUMBWFPQSADC-UHFFFAOYSA-N,6.951
1829,UGJBHEZMOKVTIM-UHFFFAOYSA-N,-0.268
1830,BKVJOVPVLOJPKJ-UHFFFAOYSA-N,2.54
1831,UPUGLJYNCXXUQV-UHFFFAOYSA-N,1.861
1832,KIEFFPFIBREPIX-UHFFFAOYSA-N,2.696
1833,YICSVBJRVMLQNS-UHFFFAOYSA-N,3.475
1834,KANLOADZXMMCQA-UHFFFAOYSA-N,5.837
1835,LINPVWIEWJTEEJ-UHFFFAOYSA-N,4.184
1836,AIKKULXCBHRFOS-UHFFFAOYSA-N,1.995
1837,DIIFUCUPDHMNIV-UHFFFAOYSA-N,7.343
1838,WLGDDELKYAWBBL-UHFFFAOYSA-N,0.957
1839,PIIZYNQECPTVEO-UHFFFAOYSA-N,2.11
1840,YFVXLROHJBSEDW-QZQOTICOSA-N,7.523
1841,PSTWJANBJOHFQJ-UHFFFAOYSA-N,2.858
1842,YVPSNUIHHFTTRL-UHFFFAOYSA-N,2.531
1843,KQTVWCSONPJJPE-UHFFFAOYSA-N,3.325
1844,XAMUDJHXFNRLCY-UHFFFAOYSA-N,4.464
1845,UJAOSPFULOFZRR-UHFFFAOYSA-N,1.908
1846,DTAPQAJKAFRNJB-UHFFFAOYSA-N,3.353
1847,QBSJMKIUCUGGNG-UHFFFAOYSA-N,2.684
1848,RTYZKRMNFGEBAR-UHFFFAOYSA-N,2.355
1849,DVDUMIQZEUTAGK-UHFFFAOYSA-N,3.94
1850,SCKHCCSZFPSHGR-UHFFFAOYSA-N,3.723
1851,VFXXTYGQYWRHJP-UHFFFAOYSA-N,2.008
1852,RQVGAIADHNPSME-UHFFFAOYSA-N,4.517
1853,CVQODEWAPZVVBU-UHFFFAOYSA-N,2.581
1854,SLZWBCGZQRRUNG-UHFFFAOYSA-N,4.244
1855,PFIADAMVCJPXSF-UHFFFAOYSA-N,4.413
1856,NJPQAIBZIHNJDO-UHFFFAOYSA-N,4.67
1857,IPBRZLMGGXHHMS-UHFFFAOYSA-N,4.78
1858,UZGLIIJVICEWHF-UHFFFAOYSA-N,4.773
1859,SYJFEGQWDCRVNX-UHFFFAOYSA-N,3.42
1860,DBVJJBKOTRCVKF-UHFFFAOYSA-N,-0.525
1861,RDJTWDKSYLLHRW-UHFFFAOYSA-N,2.108
1862,MVKRISPIRVEPFM-UHFFFAOYSA-N,4.057
1863,PXOZAFXVEWKXED-ISLYRVAYSA-N,5.358
1864,QWCKQJZIFLGMSD-UHFFFAOYSA-N,-0.288
1865,UGFSLKRMHPGLFU-UHFFFAOYSA-N,7.523
1866,TUXJTJITXCHUEL-UHFFFAOYSA-N,5.746
1867,FOQABOMYTOFLPZ-ISLYRVAYSA-N,6.293
1868,SBPBAQFWLVIOKP-UHFFFAOYSA-N,5.496
1869,WARIWGPBHKPYON-UHFFFAOYSA-N,1.692
1870,CJDNEKOMKXLSBN-UHFFFAOYSA-N,6.4
1871,ZGHQUYZPMWMLBM-UHFFFAOYSA-N,6.39
1872,STMMVKNOSKBEEI-UHFFFAOYSA-N,4.889
1873,PUJJZGFFAQHYEX-UHFFFAOYSA-N,1.847
1874,IPPYBNCEPZCLNI-UHFFFAOYSA-N,2.694
1875,ODNZLRLWXRXPOH-UHFFFAOYSA-N,3.124
1876,SYEOWUNSTUDKGM-UHFFFAOYSA-N,-0.19
1877,WLFDQEVORAMCIM-UHFFFAOYSA-N,2.895
1878,GSCLMSFRWBPUSK-UHFFFAOYSA-N,0.75
1879,GEAWFZNTIFJMHR-UHFFFAOYSA-N,3.34
1880,FEFFZKPQSVTBAY-UHFFFAOYSA-N,4.118
1881,QQXXYTVEGCOZRF-UHFFFAOYSA-N,4.324
1882,RRWVWLGUQPLOMY-UHFFFAOYSA-N,2.172
1883,WHPNHQRWWMLKPJ-UHFFFAOYSA-N,3.942
1884,YYDNBUBMBZRNQQ-UHFFFAOYSA-N,1.988
1885,CMVQZRLQEOAYSW-UHFFFAOYSA-N,3.488
1886,CHTHALBTIRVDBM-UHFFFAOYSA-N,2.193
1887,IIDFEIDMIKSJSV-UHFFFAOYSA-N,4.101
1888,OKKRPWIIYQTPQF-UHFFFAOYSA-N,4.415
1889,CHUGKEQJSLOLHL-UHFFFAOYSA-N,0.838
1890,PYZSVQVRHDXQSL-UHFFFAOYSA-N,6.326
1891,DRAVOWXCEBXPTN-UHFFFAOYSA-N,3.369
1892,XEFQLINVKFYRCS-UHFFFAOYSA-N,4.462
1893,SKIHGKNFJKJXPX-UHFFFAOYSA-N,2.391
1894,FVFVNNKYKYZTJU-UHFFFAOYSA-N,2.385
1895,ZBIAKUMOEKILTF-UHFFFAOYSA-N,3.692
1896,ZDYJWDIWLRZXDB-UHFFFAOYSA-N,6.356
1897,OSSQSXOTMIGBCF-UHFFFAOYSA-N,4.241
1898,GZCGUPFRVQAUEE-KVTDHHQDSA-N,-0.597
1899,IRVWPZRYDQROLU-ZDUSSCGKSA-N,1.39
1900,DWCJGLPGZULWPZ-XNLRVGGKSA-N,1.42
1901,HHOSMYBYIHNXNO-UHFFFAOYSA-N,5.047
1902,LIRCDOVJWUGTMW-ZWNOBZJWSA-N,2.082
1903,CPEXFJVZFNYXGU-UHFFFAOYSA-N,1.871
1904,DKOQIDXJOZQKIG-IYDDCBTQSA-N,0.006
1905,TXXHDPDFNKHHGW-ZPUQHVIOSA-N,2.852
1906,KSROTSBULDYPKA-UHFFFAOYSA-N,3.568
1907,WXUAQHNMJWJLTG-GSVOUGTGSA-N,-0.631
1908,UFYKDFXCZBTLOO-SQOUGZDYSA-N,0.859
1909,UPABQMWFWCMOFV-UHFFFAOYSA-N,2.723
1910,QQVHEQUEHCEAKS-UHFFFAOYSA-N,5.631
1911,XIUROWKZWPIAIB-UHFFFAOYSA-N,4.031
1912,UDHXJZHVNHGCEC-UHFFFAOYSA-N,3.574
1913,GOHBXWHNJHENRX-UHFFFAOYSA-N,6.592
1914,HUYYFHGIHVULSU-UHFFFAOYSA-N,2.169
1915,LDHQCZJRKDOVOX-UHFFFAOYSA-N,0.0
1916,WOXFMYVTSLAQMO-UHFFFAOYSA-N,-0.966
1917,TWDJIKFUVRYBJF-UHFFFAOYSA-N,0.624
1918,NRFQZTCQAYEXEE-UHFFFAOYSA-N,4.954
1919,BYYMILHAKOURNM-UHFFFAOYSA-N,3.897
1920,NBEXAEYARUBYDV-UHFFFAOYSA-N,6.57
1921,OUNSASXJZHBGAI-UHFFFAOYSA-N,3.571
1922,HYJSGOXICXYZGS-UHFFFAOYSA-N,2.609
1923,BDJSOPWXYLFTNW-UHFFFAOYSA-N,-0.803
1924,UYJUZNLFJAWNEZ-UHFFFAOYSA-N,3.414
1925,FQMRVYDYXSOKHL-UHFFFAOYSA-N,1.448
1926,HMSVXZJWPVIVIV-UHFFFAOYSA-N,1.151
1927,QEGKXSHUKXMDRW-UWTATZPHSA-N,0.796
1928,NPWMZOGDXOFZIN-UHFFFAOYSA-N,4.203
1929,HOKKHZGPKSLGJE-VKHMYHEASA-N,0.754
1930,CJDRUOGAGYHKKD-HEFSZTOGSA-N,2.824
1931,ZUVDVLYXIZFDRM-UHFFFAOYSA-N,0.314
1932,JZFPYUNJRRFVQU-UHFFFAOYSA-N,4.172
1933,JEIZLWNUBXHADF-UHFFFAOYSA-N,0.451
1934,ULRPISSMEBPJLN-UHFFFAOYSA-N,0.835
1935,DSTPUJAJSXTJHM-UHFFFAOYSA-N,1.957
1936,QMYGFTJCQFEDST-UHFFFAOYSA-N,1.502
1937,ZGMCNGHHUQZNIH-UHFFFAOYSA-N,1.035
1938,AFIIBUOYKYSPKB-UHFFFAOYSA-N,3.612
1939,LHXDLQBQYFFVNW-XCBNKYQSSA-N,1.85
1940,UMKANAFDOQQUKE-UHFFFAOYSA-N,5.76
1941,NKKMVIVFRUYPLQ-NSCUHMNNSA-N,0.429
1942,KWGUFOITWDSNQY-UHFFFAOYSA-N,5.952
1943,UQVYUTAMNICZNI-UHFFFAOYSA-N,2.934
1944,QIORDSKCCHRSSD-UHFFFAOYSA-N,1.64
1945,CMAUJSNXENPPOF-UHFFFAOYSA-N,6.788
1946,FEJKLNWAOXSSNR-UHFFFAOYSA-N,4.195
1947,BIWJNBZANLAXMG-IDTQJTQFSA-N,6.864
1948,BIWJNBZANLAXMG-OESJLNMISA-N,6.864
1949,MTBZIGHNGSTDJV-UHFFFAOYSA-N,3.352
1950,WMHHXYOPEQARIN-UHFFFAOYSA-N,2.31
1951,CJHXCRMKMMBYJQ-UHFFFAOYSA-N,2.242
1952,GYSSRZJIHXQEHQ-UHFFFAOYSA-N,3.204
1953,LJOODBDWMQKMFB-UHFFFAOYSA-N,1.693
1954,OWBTYPJTUOEWEK-ZXZARUISSA-N,-1.045
1955,IVVRJIDVYSPKFZ-UHFFFAOYSA-N,7.214
1956,BYXCFUMGEBZDDI-UHFFFAOYSA-N,1.582
1957,FHTGJZOULSYEOB-UHFFFAOYSA-N,5.059
1958,JGPNCLKRECLYTO-UHFFFAOYSA-N,2.939
1959,JTXZPQIXIXYMDY-UHFFFAOYSA-N,2.603
1960,HRBKVYFZANMGRE-UHFFFAOYSA-N,4.831
1961,TZIZWYVVGLXXFV-FLRHRWPCSA-N,5.124
1962,KSPQDMRTZZYQLM-UHFFFAOYSA-N,0.727
1963,UNRQTHVKJQUDDF-UHFFFAOYSA-N,-0.291
1964,WTDRDQBEARUVNC-ZCFIWIBFSA-N,1.596
1965,KOTOUBGHZHWCCJ-UHFFFAOYSA-N,2.307
1966,AXGUBXVWZBFQGA-UHFFFAOYSA-N,5.354
1967,ULSLJYXHZDTLQK-UHFFFAOYSA-N,4.864
1968,NBQCNZYJJMBDKY-UHFFFAOYSA-N,2.485
1969,XMGQYMWWDOXHJM-JTQLQIEISA-N,3.994
1970,CRMXWZRRPQRPEZ-DSXUQNDKSA-N,0.902
1971,SJWFXCIHNDVPSH-QMMMGPOBSA-N,2.007
1972,DFWFIQKMSFGDCQ-UHFFFAOYSA-N,1.768
1973,WHFKYDMBUMLWDA-UHFFFAOYSA-N,1.977
1974,QQQMUBLXDAFBRH-UHFFFAOYSA-N,1.408
1975,MBBZMMPHUWSWHV-BDVNFPICSA-N,-0.408
1976,LJWZOKOFCBPNAG-HULHSAFCSA-N,2.92
1977,FBEHFRAORPEGFH-UHFFFAOYSA-N,3.593
1978,YDONNITUKPKTIG-UHFFFAOYSA-N,-0.524
1979,RWPICVVBGZBXNA-UHFFFAOYSA-N,4.99
1980,BMURONZFJJPAOK-UHFFFAOYSA-N,4.211
1981,ULDHMXUKGWMISQ-SECBINFHSA-N,2.059
1982,BYPFEZZEUUWMEJ-UHFFFAOYSA-N,0.558
1983,ZNSSPLQZSUWFJT-UHFFFAOYSA-N,3.813
1984,SNDPXSYFESPGGJ-BYPYZUCNSA-N,0.069
1985,YESXTECNXIKUMM-UHFFFAOYSA-N,2.937
1986,NSDYIDKTTPXCRH-UHFFFAOYSA-N,2.387
1987,UXSACQOOWZMGSE-HWUWICDZSA-N,1.927
1988,HPRGYUWRGCTBAV-UHFFFAOYSA-N,4.77
1989,KRTSDMXIXPKRQR-AATRIKPKSA-N,-0.651
1990,WMMFIDNWZNCBCT-UHFFFAOYSA-N,5.131
1991,DQULIMIQTCDUAN-UHFFFAOYSA-N,1.837
1992,SDKQRNRRDYRQKY-UHFFFAOYSA-N,1.571
1993,PGPNJCAMHOJTEF-UHFFFAOYSA-N,4.793
1994,BZTYNSQSZHARAZ-UHFFFAOYSA-N,5.979
1995,RPCKKUFLSMORHB-UHFFFAOYSA-N,4.363
1996,ADTDBAKUQAKBGZ-VXJIXCKJSA-N,1.275
1997,DTSSCQVCVYZGSI-UHFFFAOYSA-N,3.263
1998,AAEVYOVXGOFMJO-UHFFFAOYSA-N,3.864
1999,KXGYBSNVFXBPNO-UHFFFAOYSA-N,4.022
2000,RCWUFNWXCIKHPC-UHFFFAOYSA-N,-0.503
2001,PFQJPSASUCHKRO-UHFFFAOYSA-N,1.92
2002,WREGKURFCTUGRC-POYBYMJQSA-N,0.442
2003,ULSIYEODSMZIPX-UHFFFAOYSA-N,0.476
2004,QNOQSOJREDRYBC-UHFFFAOYSA-N,2.454
2005,CLAOCVVWIKGTOP-UHFFFAOYSA-N,1.24
2006,PQFRTXSWDXZRRS-UHFFFAOYSA-N,1.839
2007,NCXMLFZGDNKEPB-FFPOYIOWSA-N,2.211
2008,XXXSILNSXNPGKG-ZHACJKMWSA-N,2.497
2009,AZOCECCLWFDTAP-UHFFFAOYSA-N,2.174
2010,AVGQTJUPLKNPQP-UHFFFAOYSA-N,1.89
2011,KGVPNLBXJKTABS-UHFFFAOYSA-N,0.067
2012,HQLKZWRSOHTERR-UHFFFAOYSA-N,1.353
2013,DYKFCLLONBREIL-KVUCHLLUSA-N,0.944
2014,ZNNLBTZKUZBEKO-UHFFFAOYSA-N,5.092
2015,NNKVPIKMPCQWCG-UHFFFAOYSA-N,-0.85
2016,MUMQYXACQUZOFP-UHFFFAOYSA-N,6.34
2017,VEMKTZHHVJILDY-UHFFFAOYSA-N,6.951
2018,JQVXMIPNQMYRPE-UHFFFAOYSA-N,-0.511
2019,KKOYBOFPUBHPFO-UHFFFAOYSA-N,2.442
2020,VJAWBEFMCIINFU-UHFFFAOYSA-N,5.039
2021,RTDCJKARQCRONF-UHFFFAOYSA-N,-0.532
2022,TWFZGCMQGLPBSX-UHFFFAOYSA-N,3.819
2023,VQIRFOAILLIZOY-BYYHNAKLSA-N,8.834
2024,HUTDUHSNJYTCAR-UHFFFAOYSA-N,2.596
2025,JAYCNKDKIKZTAF-UHFFFAOYSA-N,5.081
2026,LRNJHZNPJSPMGK-UHFFFAOYSA-N,5.704
2027,XLNZEKHULJKQBA-UHFFFAOYSA-N,4.755
2028,KWBPKUMWVXUSCA-AXQDKOMKSA-N,1.903
2029,VJYFKVYYMZPMAB-UHFFFAOYSA-N,2.509
2030,JQXXHWHPUNPDRT-WLSIYKJHSA-N,2.769
2031,QHCCDDQKNUYGNC-UHFFFAOYSA-N,0.44
2032,ZQZNLPNVEXRNNG-UHFFFAOYSA-N,3.207
2033,JOOMJVFZQRQWKR-UHFFFAOYSA-N,4.949
2034,WOIIIUDZSOLAIW-NSHDSACASA-N,3.31
2035,KQVLODRFGIKJHZ-UHFFFAOYSA-N,0.653
