,inchikey,y
1611,ZQEIXNIJLIKNTD-GFCCVEGCSA-N,-4.606
1612,PQKBPHSEKWERTG-LLVKDONJSA-N,-7.523
1613,FKERUJTUOYLBKB-UHFFFAOYSA-N,-6.444
1614,BDXKVABZWRZKOS-UHFFFAOYSA-N,-7.569
1615,IQGKIPDJXCAMSM-UHFFFAOYSA-N,-8.648
1616,HJUFTIJOISQSKQ-UHFFFAOYSA-N,-8.187
1617,MKQSWTQPLLCSOB-UHFFFAOYSA-N,-6.533
1618,VPRAQYXPZIFIOH-UHFFFAOYSA-N,-7.87
1619,JEFHGYSGNIFAEY-UHFFFAOYSA-N,-6.796
1620,UXADOQPNKNTIHB-UHFFFAOYSA-N,-9.011
1621,FKLFBQCQQYDUAM-UHFFFAOYSA-N,-7.081
1622,AHTPATJNIAFOLR-UHFFFAOYSA-N,-9.893
1623,KIEDNEWSYUYDSN-UHFFFAOYSA-N,-3.842
1624,PMHURSZHKKJGBM-UHFFFAOYSA-N,-8.384
1625,GMAUQNJOSOMMHI-JXAWBTAJSA-N,-7.456
1626,WYEHFWKAOXOVJD-UHFFFAOYSA-N,-7.498
1627,IGUYEXXAGBDLLX-UHFFFAOYSA-N,-7.013
1628,FQKUGOMFVDPBIZ-UHFFFAOYSA-N,-6.533
1629,BXEHUCNTIZGSOJ-UHFFFAOYSA-N,-5.12
1630,RGNPBRKPHBKNKX-UHFFFAOYSA-N,-6.354
1631,JLYFCTQDENRSOL-UHFFFAOYSA-N,-3.561
1632,NSWAMPCUPHPTTC-UHFFFAOYSA-N,-11.398
1633,PCKNFPQPGUWFHO-UQRQXUALSA-N,-9.393
1634,PCKNFPQPGUWFHO-SXBRIOAWSA-N,-9.393
1635,RVKCCVTVZORVGD-QXMHVHEDSA-N,-4.79
1636,KXRPCFINVWWFHQ-UHFFFAOYSA-N,-3.046
1637,DUFVKSUJRWYZQP-UHFFFAOYSA-N,-5.377
1638,PQTBTIFWAXVEPB-UHFFFAOYSA-N,-7.426
1639,COYBRKAVBMYYSF-UHFFFAOYSA-N,-7.398
1640,VSVAQRUUFVBBFS-UHFFFAOYSA-N,-6.256
1641,JBDHZKLJNAIJNC-LLVKDONJSA-N,-7.62
1642,WIFXJBMOTMKRMM-UHFFFAOYSA-N,-8.234
1643,NKNFWVNSBIXGLL-UHFFFAOYSA-N,-6.921
1644,QYPNKSZPJQQLRK-UHFFFAOYSA-N,-7.648
1645,HJJVPARKXDDIQD-UHFFFAOYSA-N,-7.523
1646,ZCNQYNHDVRPZIH-JXAWBTAJSA-N,-8.48
1647,YIJZJEYQBAAWRJ-UHFFFAOYSA-N,-5.648
1648,PUYXTUJWRLOUCW-UHFFFAOYSA-N,-3.893
1649,AOQMRUTZEYVDIL-UHFFFAOYSA-N,-6.824
1650,BQYJATMQXGBDHF-UHFFFAOYSA-N,-9.602
1651,ZOCSXAVNDGMNBV-UHFFFAOYSA-N,-8.556
1652,MAHPNPYYQAIOJN-UHFFFAOYSA-N,-10.523
1653,CTTHWASMBLQOFR-UHFFFAOYSA-N,-6.783
1654,HAORKNGNJCEJBX-UHFFFAOYSA-N,-5.434
1655,MCNOFYBITGAAGM-UHFFFAOYSA-N,-7.305
1656,NAGRVUXEKKZNHT-UHFFFAOYSA-N,-9.471
1657,OORLZFUTLGXMEF-UHFFFAOYSA-N,-9.011
1658,MEFOUWRMVYJCQC-UHFFFAOYSA-N,-7.947
1659,WRPIRSINYZBGPK-UHFFFAOYSA-N,-6.824
1660,MLKCGVHIFJBRCD-UHFFFAOYSA-N,-6.921
1661,MUJOIMFVNIBMKC-UHFFFAOYSA-N,-8.533
1662,WFDXOXNFNRHQEC-GHRIWEEISA-N,-12.084
1663,PMAAYIYCDXGUAP-UHFFFAOYSA-N,-7.699
1664,HIIRDDUVRXCDBN-OBGWFSINSA-N,-6.87
1665,UELITFHSCLAHKR-UHFFFAOYSA-N,-5.481
1666,OYIKARCXOQLFHF-UHFFFAOYSA-N,-8.125
1667,RBSXHDIPCIWOMG-UHFFFAOYSA-N,-9.18
1668,VHLKTXFWDRXILV-UHFFFAOYSA-N,-7.125
1669,IXSZQYVWNJNRAL-UHFFFAOYSA-N,-7.785
1670,BJFOCMRBCBZFJT-UHFFFAOYSA-N,-3.745
1671,KOTNFWJIMRGVBR-UHFFFAOYSA-N,-3.943
1672,ZMRFCSWFCKICQE-UHFFFAOYSA-N,-3.656
1673,MDSPKCWGOVVFJD-UHFFFAOYSA-N,-3.656
1674,RQSRPDGSUDRYLH-UHFFFAOYSA-N,-3.545
1675,DMLQSUZPTTUUDP-UHFFFAOYSA-N,-8.143
1676,OUEYHQIMJGHOQN-UHFFFAOYSA-N,-9.456
