,inchikey,y
1641,FBMDQVBGIYSDTI-UHFFFAOYSA-N,2.333
1642,SEQDDYPDSLOBDC-UHFFFAOYSA-N,2.177
1643,WEUCDJCFJHYFRL-UHFFFAOYSA-N,2.808
1644,LGYTZKPVOAIUKX-UHFFFAOYSA-N,2.651
1645,ZVZQKNVMDKSGGF-UHFFFAOYSA-N,3.487
1646,WOBHKFSMXKNTIM-UHFFFAOYSA-N,1.411
1647,LSWOCDLIYSKTRX-UHFFFAOYSA-N,2.56
1648,TXECTBGVEUDNSL-UHFFFAOYSA-N,3.655
1649,YBAZINRZQSAIAY-UHFFFAOYSA-N,2.621
1650,ZNBXZUKDRRRQJK-ALCCZGGFSA-N,1.988
1651,TXCGAZHTZHNUAI-UHFFFAOYSA-N,2.379
1652,IROINLKCQGIITA-UHFFFAOYSA-N,2.072
1653,QQWBGHWKTDIMCX-UHFFFAOYSA-N,2.114
1654,GKIRPKYJQBWNGO-UHFFFAOYSA-N,1.849
1655,WYTZZXDRDKSJID-UHFFFAOYSA-N,2.095
1656,GBQYMXVQHATSCC-UHFFFAOYSA-N,1.587
1657,AISZOMRXKKCPIS-UHFFFAOYSA-N,2.394
1658,GDTZUQIYUMGJRT-UHFFFAOYSA-N,2.813
1659,WEBQKRLKWNIYKK-UHFFFAOYSA-N,3.885
1660,OYUNTGBISCIYPW-UHFFFAOYSA-N,3.544
1661,DNTMQTKDNSEIFO-UHFFFAOYSA-N,2.611
1662,CNCOEDDPFOAUMB-UHFFFAOYSA-N,2.329
1663,PLXBWEPPAAQASG-UHFFFAOYSA-N,3.226
1664,CGFFKDRVHZIQHL-UHFFFAOYSA-N,2.339
1665,ZCHHRLHTBGRGOT-SNAWJCMRSA-N,1.457
1666,UFLHIIWVXFIJGU-ARJAWSKDSA-N,1.329
1667,GIAFURWZWWWBQT-UHFFFAOYSA-N,1.545
1668,XDOLZJYETYVRKV-UHFFFAOYSA-N,1.208
1669,LKMJVFRMDSNFRT-UHFFFAOYSA-N,2.284
1670,WNYADZVDBIBLJJ-UHFFFAOYSA-N,2.046
1671,FWFSEYBSWVRWGL-UHFFFAOYSA-N,2.64
1672,UBDUBBTYCRJUHW-UHFFFAOYSA-N,2.577
1673,QIXDHVDGPXBRRD-UHFFFAOYSA-N,2.876
1674,SBNKFTQSBPKMBZ-UHFFFAOYSA-N,1.876
1675,FEXQDZTYJVXMOS-UHFFFAOYSA-N,1.644
1676,HIDBROSJWZYGSZ-UHFFFAOYSA-N,3.475
1677,QQLIGMASAVJVON-UHFFFAOYSA-N,2.038
1678,XKLNOVWDVMWTOB-UHFFFAOYSA-N,1.81
1679,ILBONRFSLATCRE-UHFFFAOYSA-N,4.458
1680,BAFQDKPJKOLXFZ-UHFFFAOYSA-N,4.878
1681,MEBQXILRKZHVCX-UHFFFAOYSA-N,4.179
1682,OUCCVXVYGFBXSV-UHFFFAOYSA-N,3.817
1683,QAHFOPIILNICLA-UHFFFAOYSA-N,2.543
1684,RDYMFSUJUZBWLH-BEJSPLBDSA-N,3.729
1685,TYZHJGCYLYXPSB-UHFFFAOYSA-N,2.318
1686,OGAKLTJNUQRZJU-UHFFFAOYSA-N,2.579
1687,HDWLUGYOLUHEMN-UHFFFAOYSA-N,3.743
1688,IQXFUWXKKYVIGJ-UHFFFAOYSA-N,1.588
1689,RZZPDXZPRHQOCG-OJAKKHQRSA-N,1.422
1690,DNTHHIVFNQZZRD-RFPTZSTGSA-N,5.129
1691,HVZJRWJGKQPSFL-UHFFFAOYSA-N,1.805
1692,TUQOTMZNTHZOKS-UHFFFAOYSA-N,2.431
1693,ZPOLOEWJWXZUSP-WAYWQWQTSA-N,2.816
1694,GWZMWHWAWHPNHN-UHFFFAOYSA-N,2.716
1695,AJEHNBIPLQJTNU-UHFFFAOYSA-N,3.491
1696,CNJRPYFBORAQAU-UHFFFAOYSA-N,1.392
1697,LMRKVKPRHROQRR-UHFFFAOYSA-N,2.627
1698,SQBHGDSDVWCPHN-UHFFFAOYSA-N,1.64
1699,WGGNJZRNHUJNEM-UHFFFAOYSA-N,2.642
1700,MGLWZSOBALDPEK-UHFFFAOYSA-N,2.454
1701,ZXFXBSWRVIQKOD-UOFFAGTMSA-N,4.414
1702,KOMNUTZXSVSERR-UHFFFAOYSA-N,2.397
1703,AAPVQEMYVNZIOO-DDYGQXQVSA-N,4.371
1704,BABJTMNVJXLAEX-UHFFFAOYSA-N,4.168
1705,NRPKURNSADTHLJ-UHFFFAOYSA-N,2.159
1706,VGIURMCNTDVGJM-UHFFFAOYSA-N,1.672
1707,WOXXJEVNDJOOLV-UHFFFAOYSA-N,1.976
1708,KUQWZSZYIQGTHT-UHFFFAOYSA-N,1.839
1709,LJKDOMVGKKPJBH-UHFFFAOYSA-N,1.785
1710,JHWGFJBTMHEZME-UHFFFAOYSA-N,2.529
1711,OLBGECWYBGXCNV-UHFFFAOYSA-N,1.974
1712,HMFFOEBLYHLRQN-UHFFFAOYSA-N,1.855
1713,JSHPTIGHEWEXRW-UHFFFAOYSA-N,1.203
1714,XDDAORKBJWWYJS-UHFFFAOYSA-N,1.54
1715,VYONOYYDEFODAJ-UHFFFAOYSA-N,3.071
1716,LIAWQASKBFCRNR-UHFFFAOYSA-N,1.504
1717,NONNPKGLUCHFEW-UHFFFAOYSA-N,2.351
1718,VZVGEDRCVUKSEL-UHFFFAOYSA-N,2.711
1719,YTPMCWYIRHLEGM-BQYQJAHWSA-N,3.08
1720,SGEJQUSYQTVSIU-UHFFFAOYSA-N,2.344
1721,YFCDLVPYFMHRQZ-UHFFFAOYSA-N,1.252
1722,DCXXKSXLKWAZNO-UHFFFAOYSA-N,1.494
1723,JGEGJYXHCFUMJF-UHFFFAOYSA-N,1.338
1724,FSSPGSAQUIYDCN-UHFFFAOYSA-N,3.087
1725,AJKVQEKCUACUMD-UHFFFAOYSA-N,1.725
1726,RNDNSYIPLPAXAZ-UHFFFAOYSA-N,1.772
1727,FINHMKGKINIASC-UHFFFAOYSA-N,1.853
1728,RXKNNAKAVAHBNK-UHFFFAOYSA-N,3.117
1729,HEVMDQBCAHEHDY-UHFFFAOYSA-N,2.096
1730,VSHTWPWTCXQLQN-UHFFFAOYSA-N,1.964
1731,YCIXWYOBMVNGTB-UHFFFAOYSA-N,1.823
1732,VOEYXMAFNDNNED-UHFFFAOYSA-N,2.79
1733,FMKMKBLHMONXJM-UHFFFAOYSA-N,1.841
1734,DFCAFRGABIXSDS-UHFFFAOYSA-N,2.108
1735,IGIDZGNPFWGICD-UHFFFAOYSA-N,1.913
1736,NPFYZDNDJHZQKY-UHFFFAOYSA-N,1.215
1737,NJDUWAXIURWWLN-UHFFFAOYSA-N,2.947
1738,SJQBHPJLLIJASD-UHFFFAOYSA-N,3.16
1739,OQIQSTLJSLGHID-WNWIJWBNSA-N,4.813
1740,ZXFQRFXLFWWKLX-UHFFFAOYSA-N,3.908
1741,RPWFJAMTCNSJKK-UHFFFAOYSA-N,1.831
1742,XRMVWAKMXZNZIL-UHFFFAOYSA-N,1.698
1743,BFXIKLCIZHOAAZ-UHFFFAOYSA-N,1.064
1744,YPHQUSNPXDGUHL-UHFFFAOYSA-N,2.252
1745,UIFBMBZYGZSWQE-UHFFFAOYSA-N,2.447
1746,XXIKYCPRDXIMQM-UHFFFAOYSA-N,1.645
1747,YOYAIZYFCNQIRF-UHFFFAOYSA-N,1.803
1748,XXLWNLKEOWWHDC-UHFFFAOYSA-N,3.223
1749,IKFBPFGUINLYQI-UHFFFAOYSA-N,3.414
1750,NWBJYWHLCVSVIJ-UHFFFAOYSA-N,2.025
1751,DZTHIGRZJZPRDV-LBPRGKRZSA-N,1.215
1752,VSLIUWLPFRVCDL-UHFFFAOYSA-N,1.866
1753,UORGKWWJEQDTGX-UHFFFAOYSA-N,2.437
1754,CKGWFZQGEQJZIL-UHFFFAOYSA-N,2.075
1755,LVGFPWDANALGOY-UHFFFAOYSA-N,1.295
1756,LWZFANDGMFTDAV-WYDSMHRWSA-N,1.013
1757,HVUMOYIDDBPOLL-XWVZOOPGSA-N,1.143
1758,ZRZWBWPDBOVIGQ-UHFFFAOYSA-N,3.977
1759,ZJMLMBICUVVJDX-UHFFFAOYSA-N,3.599
1760,IIPZYDQGBIWLBU-UHFFFAOYSA-N,3.966
1761,WOAFDHWYKSOANX-UHFFFAOYSA-N,2.339
1762,LZKVXMYVBSNXER-YZPKDWIXSA-N,2.793
1763,XKVUYEYANWFIJX-UHFFFAOYSA-N,2.063
1764,ZFIVKAOQEXOYFY-UHFFFAOYSA-N,3.043
1765,OAWXYINGQXLWOE-UHFFFAOYSA-N,2.192
1766,OAGOUCJGXNLJNL-UHFFFAOYSA-N,2.681
1767,FVCPXLWAKNJIKK-UHFFFAOYSA-N,2.951
1768,QFLZIWVSQDZLNW-UHFFFAOYSA-N,3.303
1769,PEHSSTUGJUBZBI-UHFFFAOYSA-N,1.616
1770,ZFVMWEVVKGLCIJ-UHFFFAOYSA-N,1.995
1771,QNSIFYWAPWSAIJ-UHFFFAOYSA-N,3.698
1772,WYWIFABBXFUGLM-UHFFFAOYSA-N,5.513
1773,YZBOZNXACBQJHI-UHFFFAOYSA-N,2.87
1774,VRJBEVQGJOSGOX-UHFFFAOYSA-N,2.36
1775,XXFVRXJPEIBBEZ-UHFFFAOYSA-N,2.462
1776,BGDKAVGWHJFAGW-UHFFFAOYSA-N,2.517
1777,CYWFCPPBTWOZSF-UHFFFAOYSA-N,1.922
1778,OHJYHAOODFPJOD-UHFFFAOYSA-N,1.753
1779,JTBBRGSSVACAJM-UHFFFAOYSA-N,3.683
1780,FENFUOGYJVOCRY-UHFFFAOYSA-N,1.674
1781,JOLQKTGDSGKSKJ-UHFFFAOYSA-N,1.374
1782,HMJBXEZHJUYJQY-UHFFFAOYSA-N,2.358
1783,ICGLPKIVTVWCFT-UHFFFAOYSA-N,2.818
1784,ZSDSQXJSNMTJDA-UHFFFAOYSA-N,2.24
1785,JDFDHBSESGTDAL-UHFFFAOYSA-N,1.198
1786,JMXKCYUTURMERF-UHFFFAOYSA-N,2.027
1787,NOQGZXFMHARMLW-UHFFFAOYSA-N,1.28
1788,SFCFZNZZFJRHSD-UHFFFAOYSA-N,0.984
1789,RGDQRXPEZUNWHX-UHFFFAOYSA-N,3.034
1790,CMBSSVKZOPZBKW-UHFFFAOYSA-N,2.733
1791,YZVWKHVRBDQPMQ-UHFFFAOYSA-N,2.308
1792,FFYPMLJYZAEMQB-UHFFFAOYSA-N,2.28
1793,ISEUFVQQFVOBCY-UHFFFAOYSA-N,2.651
1794,RXPRRQLKFXBCSJ-GIVPXCGWSA-N,2.47
1795,VHCSBTPOPKFYIU-UHFFFAOYSA-N,2.832
1796,PPTYJKAXVCCBDU-UHFFFAOYSA-N,2.878
1797,ZJXZSIYSNXKHEA-UHFFFAOYSA-N,1.896
1798,MHYFEEDKONKGEB-UHFFFAOYSA-N,2.435
1799,WSORODGWGUUOBO-UHFFFAOYSA-N,3.299
1800,ZFGMCJAXIZTVJA-GQCTYLIASA-N,2.254
1801,YRRKLBAKDXSTNC-WEVVVXLNSA-N,4.046
1802,GXZPMXGRNUXGHN-UHFFFAOYSA-N,1.418
1803,IMWZZHHPURKASS-UHFFFAOYSA-N,2.456
1804,LCFVJGUPQDGYKZ-UHFFFAOYSA-N,1.414
1805,INQDDHNZXOAFFD-UHFFFAOYSA-N,2.713
1806,UPMXNNIRAGDFEH-UHFFFAOYSA-N,3.164
1807,DQKWXTIYGWPGOO-UHFFFAOYSA-N,3.207
1808,JLNGEXDJAQASHD-UHFFFAOYSA-N,1.948
1809,WYKYKTKDBLFHCY-UHFFFAOYSA-N,2.535
1810,HUBANNPOLNYSAD-UHFFFAOYSA-N,1.65
1811,VUCZRCBQVXTIIV-UHFFFAOYSA-N,2.455
1812,GGAUUQHSCNMCAU-ZXZARUISSA-N,2.134
1813,YSAANLSYLSUVHB-UHFFFAOYSA-N,1.754
1814,AUDDNHGBAJNKEH-UHFFFAOYSA-N,1.757
1815,YHOYYHYBFSYOSQ-UHFFFAOYSA-N,1.653
1816,GPSGZZSRFJXXBA-UHFFFAOYSA-N,2.966
1817,WGWJBWHBOKETRC-UHFFFAOYSA-N,4.34
1818,MTPJEFOSTIKRSS-UHFFFAOYSA-N,1.637
1819,NFWKVWVWBFBAOV-MISYRCLQSA-N,2.245
1820,FTALBRSUTCGOEG-UHFFFAOYSA-N,3.716
1821,LKJPSUCKSLORMF-UHFFFAOYSA-N,2.076
1822,FQUDPIIGGVBZEQ-UHFFFAOYSA-N,3.432
1823,QCKIOHMRUZJYQZ-UHFFFAOYSA-N,3.952
1824,PHQOGHDTIVQXHL-UHFFFAOYSA-N,1.462
1825,RVSIFWBAGVMQKT-UHFFFAOYSA-N,3.061
1826,CGNKSELPNJJTSM-UHFFFAOYSA-N,2.024
1827,FRISMOQHTLZZRP-UHFFFAOYSA-N,1.484
1828,ZCDYAMJXVAUTIM-UHFFFAOYSA-N,2.433
1829,NFJPGAKRJKLOJK-UHFFFAOYSA-N,1.783
1830,VMIYHDSEFNYJSL-UHFFFAOYSA-N,2.21
1831,KWMDHCLJYMVBNS-UHFFFAOYSA-N,1.806
1832,QUXLCYFNVNNRBE-UHFFFAOYSA-N,3.034
1833,SSLKKMZJCJBOML-UHFFFAOYSA-N,2.224
1834,XITQUSLLOSKDTB-UHFFFAOYSA-N,2.584
1835,ZHHZHHSFKCANOC-UHFFFAOYSA-N,2.842
1836,UTSYWKJYFPPRAP-UHFFFAOYSA-N,2.184
1837,NPOJQCVWMSKXDN-UHFFFAOYSA-N,2.044
1838,SMDHCQAYESWHAE-UHFFFAOYSA-N,1.525
1839,KCMITHMNVLRGJU-CMDGGOBGSA-N,2.093
1840,XJFZOSUFGSANIF-UHFFFAOYSA-N,2.921
1841,MSYLETHDEIJMAF-UHFFFAOYSA-N,1.562
1842,BNZYRKVSCLSXSJ-IOSLPCCCSA-N,1.473
1843,KYNFOMQIXZUKRK-UHFFFAOYSA-N,2.95
1844,AXKPFOAXAHJUAG-UHFFFAOYSA-N,3.37
1845,CRQQGFGUEAVUIL-UHFFFAOYSA-N,1.425
1846,OWYWGLHRNBIFJP-UHFFFAOYSA-N,2.156
1847,HFBWPRKWDIRYNX-UHFFFAOYSA-N,2.587
1848,IWEDIXLBFLAXBO-UHFFFAOYSA-N,2.328
1849,UDVZOMAEGATTSE-UHFFFAOYSA-N,1.893
1850,KGKGSIUWJCAFPX-UHFFFAOYSA-N,2.435
1851,QZSFJRIWRPJUOH-UHFFFAOYSA-N,3.046
1852,KZWPFFFDRDASOU-UHFFFAOYSA-N,2.826
1853,MNELUOHPQMJXGU-UHFFFAOYSA-N,2.867
1854,ZMWGIGHRZQTQRE-UHFFFAOYSA-N,2.587
1855,DCUJJWWUNKIJPH-UHFFFAOYSA-N,2.39
1856,DTCJYIIKPVRVDD-UHFFFAOYSA-N,2.209
1857,KTBWSGZJCVRIRH-OUKQBFOZSA-N,2.607
1858,DMQQXDPCRUGSQB-UHFFFAOYSA-N,2.282
1859,SCWKRWCUMCMVPW-UHFFFAOYSA-N,2.447
1860,BGNXCDMCOKJUMV-UHFFFAOYSA-N,2.376
1861,GGGDNPWHMNJRFN-UHFFFAOYSA-N,1.217
1862,YTGJWQPHMWSCST-UHFFFAOYSA-N,2.099
1863,ULKFLOVGORAZDI-UHFFFAOYSA-N,1.833
1864,HVOBSBRYQIYZNY-UHFFFAOYSA-N,1.502
1865,DSVOTYIOPGIVPP-UHFFFAOYSA-N,2.098
1866,ULBXWWGWDPVHAO-UHFFFAOYSA-N,1.973
1867,XTVIFVALDYTCLL-UHFFFAOYSA-N,3.395
1868,CYQFCXCEBYINGO-IAGOWNOFSA-N,2.674
1869,PWRPUAKXMQAFCJ-UHFFFAOYSA-N,2.645
1870,HTMIBDQKFHUPSX-UHFFFAOYSA-N,3.262
1871,IVUXTESCPZUGJC-UHFFFAOYSA-N,1.895
1872,JXVIIQLNUPXOII-UHFFFAOYSA-N,1.667
1873,FCFNRCROJUBPLU-DNDCDFAISA-N,5.444
1874,BMTAFVWTTFSTOG-UHFFFAOYSA-N,1.735
1875,GWUSZQUVEVMBPI-UHFFFAOYSA-N,2.483
1876,GGQJXCQBBONZFX-IWVLMIASSA-N,2.377
1877,MHZGKXUYDGKKIU-UHFFFAOYSA-N,2.854
1878,WDQPAMHFFCXSNU-UHFFFAOYSA-N,1.751
1879,CPUDPFPXCZDNGI-UHFFFAOYSA-N,1.366
1880,IMIDOCRTMDIQIJ-UHFFFAOYSA-N,3.841
1881,JCGGPCDDFXIVQB-UHFFFAOYSA-N,3.952
1882,RWIVICVCHVMHMU-UHFFFAOYSA-N,1.637
1883,YPEWWOUWRRQBAX-UHFFFAOYSA-N,0.729
1884,JACMPVXHEARCBO-UHFFFAOYSA-N,2.765
1885,RMZIOVJHUJAAEY-UHFFFAOYSA-N,2.71
1886,YFDUWSBGVPBWKF-UHFFFAOYSA-N,2.058
1887,XKFIQZCHJUUSBA-UHFFFAOYSA-N,2.139
1888,KAAZGXDPUNNEFN-UHFFFAOYSA-N,3.089
1889,YVUQSNJEYSNKRX-UHFFFAOYSA-N,2.623
1890,OLBCVFGFOZPWHH-UHFFFAOYSA-N,2.552
1891,LIXQYRZDAFGLSQ-UHFFFAOYSA-N,2.773
1892,JAYXSROKFZAHRQ-UHFFFAOYSA-N,2.032
1893,LDOWJVBCZRHOKX-UHFFFAOYSA-N,5.23
1894,QUMSUJWRUHPEEJ-UHFFFAOYSA-N,2.132
1895,AIGRXSNSLVJMEA-UHFFFAOYSA-N,4.665
1896,NYQDCVLCJXRDSK-UHFFFAOYSA-N,2.359
1897,DBOLXXRVIFGDTI-UHFFFAOYSA-N,2.455
1898,XIDPSKQLXKCVQN-UHFFFAOYSA-N,1.777
1899,ATKFMEGWDYLXBP-UHFFFAOYSA-N,2.207
1900,VPMWFZKOWULPGT-UHFFFAOYSA-N,1.739
1901,YBCPYHQFUMNOJG-UHFFFAOYSA-N,2.937
1902,FWLDHHJLVGRRHD-UHFFFAOYSA-N,1.517
1903,XLDBGFGREOMWSL-UHFFFAOYSA-N,3.258
1904,DQZCVNGCTZLGAQ-UHFFFAOYSA-N,2.121
1905,ZTMKADLOSYKWCA-UHFFFAOYSA-N,1.328
1906,RZILCCPWPBTYDO-UHFFFAOYSA-N,2.204
1907,QQOBRRFOVWGIMD-OJAKKHQRSA-N,1.491
1908,XOHIHZHSDMWWMS-UHFFFAOYSA-N,1.529
1909,DNDPLEAVNVOOQZ-UHFFFAOYSA-N,2.762
1910,BLCTWBJQROOONQ-UHFFFAOYSA-N,3.063
1911,PFRGXCVKLLPLIP-UHFFFAOYSA-N,2.75
1912,WHBAYNMEIXUTJV-UHFFFAOYSA-N,2.874
1913,YFESJHPTNWYOCO-UHFFFAOYSA-N,2.129
1914,QNILTEGFHQSKFF-UHFFFAOYSA-N,2.48
1915,REOJLIXKJWXUGB-UHFFFAOYSA-N,2.123
1916,DEDOPGXGGQYYMW-UHFFFAOYSA-N,2.706
1917,WDCUPFMSLUIQBH-UHFFFAOYSA-N,1.516
1918,NOOLISFMXDJSKH-KXUCPTDWSA-N,1.675
1919,XEBCWEDRGPSHQH-UHFFFAOYSA-N,1.545
1920,MXFQRSUWYYSPOC-UHFFFAOYSA-N,1.598
1921,AOBIOSPNXBMOAT-UHFFFAOYSA-N,1.795
1922,QUWSDLYBOVGOCW-UHFFFAOYSA-N,1.913
1923,LWLJUMBEZJHXHV-UHFFFAOYSA-N,2.597
1924,LJTFFORYSFGNCT-UHFFFAOYSA-N,3.691
1925,NTMXFHGYWJIAAE-UHFFFAOYSA-N,1.521
1926,YYNCOERMULFLJD-UHFFFAOYSA-N,2.059
1927,ULDHMXUKGWMISQ-VIFPVBQESA-N,1.625
1928,AXVCIZJRCOHMQX-UHFFFAOYSA-N,2.15
1929,BQTXJHAJMDGOFI-NJLPOHDGSA-N,2.145
1930,AUGQEEXBDZWUJY-ZLJUKNTDSA-N,4.719
1931,KUDUQBURMYMBIJ-UHFFFAOYSA-N,2.754
1932,JKVBWACRUUUEAR-ISLYRVAYSA-N,1.945
1933,PYDBIEBVVJRJRV-UHFFFAOYSA-N,1.853
1934,GGNLTHFTYNDYNK-UHFFFAOYSA-N,3.933
1935,QTXHFDHVLBDJIO-UHFFFAOYSA-N,4.552
1936,LESVOLZBIFDZGS-UHFFFAOYSA-N,3.652
1937,JYWIYHUXVMAGLG-UHFFFAOYSA-N,2.604
1938,LHTOXQCYXYXXEZ-UHFFFAOYSA-N,3.646
1939,PTHLEKANMPKYDB-UHFFFAOYSA-N,1.884
1940,MWBPRDONLNQCFV-UHFFFAOYSA-N,2.581
1941,WCLDITPGPXSPGV-UHFFFAOYSA-N,2.93
1942,WGVWLKXZBUVUAM-UHFFFAOYSA-N,1.672
1943,POFWRMVFWIJXHP-UHFFFAOYSA-N,2.276
1944,QLKDMIUEWFNEPV-UHFFFAOYSA-N,6.121
1945,MKIJJIMOAABWGF-UHFFFAOYSA-N,3.102
1946,LHCPRYRLDOSKHK-UHFFFAOYSA-N,2.982
1947,NNCOZXNZFLUYGG-UHFFFAOYSA-N,3.428
1948,GVYLCNUFSHDAAW-UHFFFAOYSA-N,3.366
1949,YXALYBMHAYZKAP-UHFFFAOYSA-N,1.75
1950,ADAHGVUHKDNLEB-UHFFFAOYSA-N,1.861
1951,IKEHOXWJQXIQAG-UHFFFAOYSA-N,1.818
1952,CKIHZSGJPSDCNC-UHFFFAOYSA-N,2.511
1953,JHRWWRDRBPCWTF-OLQVQODUSA-N,2.145
1954,WCJYTPVNMWIZCG-UHFFFAOYSA-N,2.791
1955,ZRCQYAQOWIQUBA-UHFFFAOYSA-N,3.755
1956,FPJNQQRSBJPGHM-UHFFFAOYSA-N,2.797
1957,LFKLPJRVSHJZPL-UHFFFAOYSA-N,2.125
1958,YSUQLAYJZDEMOT-UHFFFAOYSA-N,1.894
1959,QHVBLSNVXDSMEB-UHFFFAOYSA-N,2.347
1960,OMOMUFTZPTXCHP-UHFFFAOYSA-N,2.207
1961,WZUZDBPJFHQVJC-UHFFFAOYSA-N,2.67
1962,UXDAWVUDZLBBAM-UHFFFAOYSA-N,2.365
1963,KBMSFJFLSXLIDJ-UHFFFAOYSA-N,2.136
1964,BGPPUXMKKQMWLV-UHFFFAOYSA-N,3.049
1965,FBQQHUGEACOBDN-UHFFFAOYSA-N,2.328
1966,OXHDYFKENBXUEM-UHFFFAOYSA-N,1.826
1967,FRDDEJAABOMVCH-UHFFFAOYSA-N,3.519
1968,INVGWHRKADIJHF-UHFFFAOYSA-N,2.301
1969,OUPZKGBUJRBPGC-UHFFFAOYSA-N,3.199
1970,BSAIUMLZVGUGKX-UHFFFAOYSA-N,1.448
1971,MSYUMPGNGDNTIQ-UHFFFAOYSA-N,3.029
1972,GZJNBGYLANALSV-UHFFFAOYSA-N,3.848
1973,YUYCVXFAYWRXLS-UHFFFAOYSA-N,1.912
1974,JAEZSIYNWDWMMN-UHFFFAOYSA-N,2.573
1975,BKVJOVPVLOJPKJ-UHFFFAOYSA-N,4.611
1976,LNMQRPPRQDGUDR-UHFFFAOYSA-N,0.83
1977,SSDZRWBPFCFZGB-UHFFFAOYSA-N,1.702
1978,OGXBVBBMMWSZJO-UHFFFAOYSA-N,2.201
1979,XFBJRFNXPUCPKU-UHFFFAOYSA-N,2.473
1980,KMJJJTCKNZYTEY-UHFFFAOYSA-N,2.148
1981,YICSVBJRVMLQNS-UHFFFAOYSA-N,2.126
1982,XDLMVUHYZWKMMD-UHFFFAOYSA-N,1.022
1983,OXYZDRAJMHGSMW-UHFFFAOYSA-N,1.471
1984,LINPVWIEWJTEEJ-UHFFFAOYSA-N,1.947
1985,AIKKULXCBHRFOS-UHFFFAOYSA-N,3.012
1986,GLDWASBMYWLQGG-UHFFFAOYSA-N,2.852
1987,FUZORIOHZSVKAW-UHFFFAOYSA-N,3.299
1988,IRJCBFDCFXCWGO-UHFFFAOYSA-N,3.088
1989,CDIKGISJRLTLRA-UHFFFAOYSA-N,1.738
1990,JPZYXGPCHFZBHO-UHFFFAOYSA-N,2.537
1991,PIIZYNQECPTVEO-UHFFFAOYSA-N,2.106
1992,PSTWJANBJOHFQJ-UHFFFAOYSA-N,4.034
1993,YVPSNUIHHFTTRL-UHFFFAOYSA-N,5.387
1994,RCRHKXGEYNVPDK-UHFFFAOYSA-N,5.415
1995,IIMUEPCADBPEMF-UHFFFAOYSA-N,5.742
1996,FEWLNYSYJNLUOO-UHFFFAOYSA-N,2.106
1997,KQTVWCSONPJJPE-UHFFFAOYSA-N,2.361
1998,KLGMSAOQDHLCOS-UHFFFAOYSA-N,4.026
1999,XAMUDJHXFNRLCY-UHFFFAOYSA-N,3.654
2000,FMXFZNGITFNSAG-UHFFFAOYSA-N,5.99
2001,IIRDTKBZINWQAW-UHFFFAOYSA-N,0.946
2002,LUALIOATIOESLM-UHFFFAOYSA-N,2.966
2003,JAMNSIXSLVPNLC-UHFFFAOYSA-N,2.033
2004,DTAPQAJKAFRNJB-UHFFFAOYSA-N,3.772
2005,QBSJMKIUCUGGNG-UHFFFAOYSA-N,2.633
2006,HBKPGGUHRZPDIE-UHFFFAOYSA-N,3.029
2007,DMSMPAJRVJJAGA-UHFFFAOYSA-N,2.171
2008,FNCMBMZOZQAWJA-UHFFFAOYSA-N,3.759
2009,SCKHCCSZFPSHGR-UHFFFAOYSA-N,3.054
2010,RQVGAIADHNPSME-UHFFFAOYSA-N,4.693
2011,CVQODEWAPZVVBU-UHFFFAOYSA-N,2.864
2012,VWGKEVWFBOUAND-UHFFFAOYSA-N,1.812
2013,FPMIAGPUNXEUCZ-UHFFFAOYSA-N,3.072
2014,JAYZFNIOOYPIAH-UHFFFAOYSA-N,3.466
2015,PFIADAMVCJPXSF-UHFFFAOYSA-N,1.275
2016,OVHHHVAVHBHXAK-UHFFFAOYSA-N,1.954
2017,ZFPGARUNNKGOBB-UHFFFAOYSA-N,1.923
2018,UZGLIIJVICEWHF-UHFFFAOYSA-N,1.659
2019,GRPURDFRFHUDSP-UHFFFAOYSA-N,2.139
2020,JJNZXLAFIPKXIG-UHFFFAOYSA-N,3.025
2021,UILALIJMTSYZSE-UHFFFAOYSA-N,3.419
2022,TWXUTZNBHUWMKJ-UHFFFAOYSA-N,2.526
2023,KUYQDJOFVBGZID-UHFFFAOYSA-N,2.199
2024,PUZORFQMRDHKBT-UHFFFAOYSA-N,1.92
2025,FQBQBRBAJDVVOH-UHFFFAOYSA-N,2.42
2026,YKGBNAGNNUEZQC-UHFFFAOYSA-N,2.427
2027,FHVAUDREWWXPRW-UHFFFAOYSA-N,1.069
2028,SYJFEGQWDCRVNX-UHFFFAOYSA-N,2.902
2029,JMXMXKRNIYCNRV-UHFFFAOYSA-N,2.843
2030,NKSJNEHGWDZZQF-UHFFFAOYSA-N,1.318
2031,YCAGGFXSFQFVQL-UHFFFAOYSA-N,4.086
2032,CEJLBZWIKQJOAT-UHFFFAOYSA-N,2.227
2033,LHYALRHWTJKPFK-UHFFFAOYSA-N,3.184
2034,PXIKRTCSSLJURC-UHFFFAOYSA-N,1.806
2035,OBLNWSCLAYSJJR-UHFFFAOYSA-N,2.184
2036,LATVFYDIBMDBSY-UHFFFAOYSA-N,3.058
2037,YEYKMVJDLWJFOA-UHFFFAOYSA-N,1.528
2038,RDJTWDKSYLLHRW-UHFFFAOYSA-N,3.672
2039,AJPIUNPJBFBUKK-UHFFFAOYSA-N,1.751
2040,DBFYESDCPWWCHN-UHFFFAOYSA-N,1.534
2041,GXCOXYQKWSWCGG-UHFFFAOYSA-N,2.172
2042,DPRSKJHWKNHBOW-KCGFPETGSA-N,4.012
2043,JKNCOURZONDCGV-UHFFFAOYSA-N,1.953
